i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.72,,,,,,,,,,,,,,,,,,,
2,2.58,3.17,,,,,,,,,,,,,,,,,,
3,2.43,3.03,3.87,,,,,,,,,,,,,,,,,
4,2.29,2.89,3.73,4.56,,,,,,,,,,,,,,,,
5,2.15,2.74,3.58,4.42,5.25,,,,,,,,,,,,,,,
6,2.00,2.60,3.44,4.27,5.10,5.93,,,,,,,,,,,,,,
7,1.86,2.45,3.30,4.13,4.96,5.79,6.61,,,,,,,,,,,,,
8,1.71,2.31,3.15,3.99,4.82,5.64,6.47,7.29,,,,,,,,,,,,
9,1.57,2.17,3.01,3.84,4.67,5.50,6.33,7.15,7.97,,,,,,,,,,,
10,1.43,2.02,2.86,3.70,4.53,5.36,6.18,7.01,7.83,8.65,,,,,,,,,,
11,1.28,1.88,2.72,3.56,4.39,5.21,6.04,6.86,7.68,8.50,9.33,,,,,,,,,
12,1.14,1.74,2.58,3.41,4.24,5.07,5.90,6.72,7.54,8.36,9.19,10.00,,,,,,,,
13,1.00,1.59,2.43,3.27,4.10,4.93,5.75,6.57,7.40,8.22,9.04,9.86,10.77,,,,,,,
14,0.85,1.45,2.29,3.12,3.96,4.78,5.61,6.43,7.25,8.07,8.90,9.72,10.63,10.25,,,,,,
15,0.71,1.31,2.15,2.98,3.81,4.64,5.46,6.29,7.11,7.93,8.76,9.58,10.50,10.30,-51.70,,,,,
16,0.57,1.16,2.00,2.84,3.67,4.50,5.32,6.14,6.97,7.79,8.61,9.43,10.36,10.35,-40.53,-428.52,,,,
17,0.42,1.02,1.86,2.69,3.52,4.35,5.18,6.00,6.82,7.64,8.46,9.29,10.23,10.40,-29.36,-328.46,-16192.41,,,
18,0.28,0.87,1.72,2.55,3.38,4.21,5.03,5.86,6.68,7.50,8.32,9.15,10.09,10.45,-18.15,-228.06,-11665.10,-242818.10,,
19,0.14,0.73,1.57,2.40,3.23,4.06,4.89,5.71,6.53,7.35,8.17,9.00,9.96,10.59,-1.72,-82.34,-5041.54,-105051.36,-8111664.88,
20,0.00,0.54,1.34,2.14,2.94,3.74,4.54,5.34,6.14,6.94,7.74,8.54,9.34,10.14,10.94,11.74,12.54,13.34,14.14,14.94
