i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.99,,,,,,,,,,,,,,,,,,
2,1.99,3.52,,,,,,,,,,,,,,,,,
3,1.99,3.52,4.90,,,,,,,,,,,,,,,,
4,1.99,3.52,4.90,6.24,,,,,,,,,,,,,,,
5,1.99,3.52,4.90,6.24,7.54,,,,,,,,,,,,,,
6,1.99,3.52,4.90,6.24,7.54,8.82,,,,,,,,,,,,,
7,1.99,3.52,4.90,6.24,7.54,8.82,10.07,,,,,,,,,,,,
8,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,,,,,,,,,,,
9,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,,,,,,,,,,
10,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,,,,,,,,,
11,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,,,,,,,,
12,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,16.09,,,,,,,
13,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,16.09,17.27,,,,,,
14,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,16.09,17.27,18.43,,,,,
15,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,16.09,17.27,18.43,19.59,,,,
16,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.52,13.72,14.91,16.09,17.27,18.43,19.59,20.75,,,
17,1.99,3.52,4.90,6.24,7.54,8.82,10.07,11.30,12.51,13.72,14.91,16.09,17.26,18.43,19.59,20.75,21.89,,
18,1.99,3.52,4.90,6.24,7.54,8.82,10.06,11.30,12.51,13.71,14.90,16.08,17.26,18.42,19.58,20.74,21.89,23.03,
19,1.72,3.19,4.57,5.89,7.17,8.43,9.66,10.88,12.08,13.27,14.44,15.61,16.78,17.93,19.08,20.23,21.37,22.50,23.64
