i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.77,,,,,,,,,,,,,,,,,,,
2,8.31,9.87,,,,,,,,,,,,,,,,,,
3,7.86,9.42,10.33,,,,,,,,,,,,,,,,,
4,7.41,8.96,9.88,10.78,,,,,,,,,,,,,,,,
5,6.95,8.51,9.43,10.33,11.21,,,,,,,,,,,,,,,
6,6.50,8.06,8.97,9.87,10.76,11.64,,,,,,,,,,,,,,
7,6.05,7.60,8.52,9.42,10.31,11.19,12.06,,,,,,,,,,,,,
8,5.59,7.15,8.07,8.97,9.85,10.73,11.61,12.48,,,,,,,,,,,,
9,5.14,6.70,7.61,8.51,9.40,10.28,11.15,12.02,12.89,,,,,,,,,,,
10,4.69,6.24,7.16,8.06,8.95,9.83,10.70,11.57,12.43,13.30,,,,,,,,,,
11,4.23,5.79,6.71,7.61,8.49,9.37,10.25,11.12,11.98,12.84,13.70,,,,,,,,,
12,3.78,5.34,6.25,7.15,8.04,8.92,9.79,10.66,11.53,12.39,13.25,14.10,,,,,,,,
13,3.33,4.88,5.80,6.70,7.59,8.47,9.34,10.21,11.07,11.94,12.79,13.65,14.50,,,,,,,
14,2.87,4.43,5.35,6.25,7.13,8.01,8.89,9.76,10.62,11.48,12.34,13.20,14.05,14.90,,,,,,
15,2.42,3.98,4.89,5.79,6.68,7.56,8.43,9.30,10.17,11.03,11.89,12.74,13.60,14.45,15.30,,,,,
16,1.97,3.52,4.44,5.34,6.23,7.11,7.98,8.85,9.71,10.58,11.43,12.29,13.14,13.99,14.84,15.69,,,,
17,1.51,3.07,3.99,4.89,5.77,6.65,7.53,8.40,9.26,10.12,10.98,11.84,12.69,13.54,14.39,15.24,16.09,,,
18,1.06,2.62,3.53,4.43,5.32,6.20,7.07,7.94,8.81,9.67,10.52,11.38,12.23,13.09,13.93,14.78,15.63,16.47,,
19,0.63,2.17,3.08,3.97,4.85,5.73,6.60,7.47,8.33,9.19,10.04,10.90,11.75,12.60,13.45,14.29,15.14,15.98,16.82,
20,0.00,1.41,2.21,3.01,3.81,4.61,5.41,6.21,7.01,7.81,8.61,9.41,10.21,11.01,11.81,12.61,13.41,14.21,15.01,15.81
