i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.74,,,,,,,,,,,,,,,,,,
2,1.74,3.28,,,,,,,,,,,,,,,,,
3,1.74,3.28,4.62,,,,,,,,,,,,,,,,
4,1.74,3.28,4.62,5.93,,,,,,,,,,,,,,,
5,1.74,3.28,4.62,5.93,7.20,,,,,,,,,,,,,,
6,1.74,3.28,4.62,5.93,7.20,8.45,,,,,,,,,,,,,
7,1.74,3.28,4.62,5.93,7.20,8.45,9.68,,,,,,,,,,,,
8,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,,,,,,,,,,,
9,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,,,,,,,,,,
10,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,,,,,,,,,
11,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,,,,,,,,
12,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,15.62,,,,,,,
13,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,15.62,16.78,,,,,,
14,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,15.62,16.78,17.93,,,,,
15,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,15.62,16.78,17.93,19.08,,,,
16,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.28,14.45,15.62,16.78,17.93,19.08,20.22,,,
17,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.27,14.45,15.62,16.78,17.93,19.08,20.22,21.36,,
18,1.74,3.28,4.62,5.93,7.20,8.45,9.68,10.89,12.09,13.27,14.45,15.61,16.77,17.92,19.07,20.21,21.35,22.48,
19,1.54,2.99,4.34,5.64,6.90,8.13,9.34,10.54,11.72,12.90,14.06,15.22,16.37,17.51,18.65,19.78,20.91,22.04,23.16
