i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.38,,,,,,,,,,,,,,,,,,
2,1.38,2.63,,,,,,,,,,,,,,,,,
3,1.38,2.63,3.82,,,,,,,,,,,,,,,,
4,1.38,2.63,3.82,4.98,,,,,,,,,,,,,,,
5,1.38,2.63,3.82,4.98,6.12,,,,,,,,,,,,,,
6,1.38,2.63,3.82,4.98,6.12,7.24,,,,,,,,,,,,,
7,1.38,2.63,3.82,4.98,6.12,7.24,8.35,,,,,,,,,,,,
8,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,,,,,,,,,,,
9,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,,,,,,,,,,
10,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,,,,,,,,,
11,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,,,,,,,,
12,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,,,,,,,
13,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.91,,,,,,
14,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.91,15.98,,,,,
15,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.91,15.98,17.06,,,,
16,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.91,15.98,17.06,18.13,,,
17,1.38,2.63,3.82,4.98,6.12,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.91,15.98,17.06,18.13,19.21,,
18,1.38,2.63,3.82,4.98,6.11,7.24,8.35,9.46,10.56,11.65,12.74,13.82,14.90,15.98,17.05,18.13,19.20,20.29,
19,1.32,2.56,3.74,4.89,6.02,7.14,8.25,9.35,10.45,11.54,12.62,13.70,14.78,15.85,16.93,18.00,19.06,20.17,21.29
