i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.50,,,,,,,,,,,,,,,,,,,
2,8.06,9.47,,,,,,,,,,,,,,,,,,
3,7.62,9.03,9.95,,,,,,,,,,,,,,,,,
4,7.18,8.59,9.51,10.40,,,,,,,,,,,,,,,,
5,6.74,8.15,9.06,9.96,10.85,,,,,,,,,,,,,,,
6,6.30,7.71,8.62,9.52,10.41,11.29,,,,,,,,,,,,,,
7,5.85,7.26,8.18,9.08,9.97,10.84,11.72,,,,,,,,,,,,,
8,5.41,6.82,7.74,8.64,9.52,10.40,11.28,12.14,,,,,,,,,,,,
9,4.97,6.38,7.30,8.20,9.08,9.96,10.83,11.70,12.56,,,,,,,,,,,
10,4.53,5.94,6.86,7.75,8.64,9.52,10.39,11.26,12.12,12.98,,,,,,,,,,
11,4.09,5.50,6.41,7.31,8.20,9.08,9.95,10.82,11.68,12.54,13.40,,,,,,,,,
12,3.65,5.06,5.97,6.87,7.76,8.64,9.51,10.38,11.24,12.10,12.96,13.81,,,,,,,,
13,3.20,4.61,5.53,6.43,7.32,8.19,9.07,9.93,10.80,11.66,12.52,13.37,14.22,,,,,,,
14,2.76,4.17,5.09,5.99,6.87,7.75,8.63,9.49,10.36,11.22,12.07,12.93,13.78,14.63,,,,,,
15,2.32,3.73,4.65,5.55,6.43,7.31,8.18,9.05,9.91,10.77,11.63,12.49,13.34,14.19,15.04,,,,,
16,1.88,3.29,4.21,5.10,5.99,6.87,7.74,8.61,9.47,10.33,11.19,12.04,12.90,13.75,14.60,15.44,,,,
17,1.44,2.85,3.76,4.66,5.55,6.43,7.30,8.17,9.03,9.89,10.75,11.60,12.46,13.31,14.15,15.00,15.85,,,
18,1.00,2.41,3.32,4.22,5.11,5.99,6.86,7.72,8.59,9.45,10.31,11.16,12.01,12.86,13.71,14.56,15.40,16.25,,
19,0.58,1.97,2.88,3.77,4.65,5.53,6.40,7.26,8.12,8.98,9.84,10.69,11.54,12.39,13.24,14.08,14.93,15.77,16.61,
20,0.00,1.26,2.06,2.86,3.66,4.46,5.26,6.06,6.86,7.66,8.46,9.26,10.06,10.86,11.66,12.46,13.26,14.06,14.86,15.66
