i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.85,,,,,,,,,,,,,,,,,,,
2,4.60,5.48,,,,,,,,,,,,,,,,,,
3,4.34,5.22,6.09,,,,,,,,,,,,,,,,,
4,4.08,4.96,5.84,6.70,,,,,,,,,,,,,,,,
5,3.83,4.71,5.58,6.44,7.29,,,,,,,,,,,,,,,
6,3.57,4.45,5.32,6.18,7.04,7.88,,,,,,,,,,,,,,
7,3.32,4.20,5.07,5.93,6.78,7.63,8.47,,,,,,,,,,,,,
8,3.06,3.94,4.81,5.67,6.52,7.37,8.21,9.05,,,,,,,,,,,,
9,2.80,3.68,4.56,5.42,6.27,7.12,7.96,8.80,9.64,,,,,,,,,,,
10,2.55,3.43,4.30,5.16,6.01,6.86,7.70,8.54,9.38,10.22,,,,,,,,,,
11,2.29,3.17,4.04,4.90,5.76,6.60,7.45,8.29,9.12,9.96,10.79,,,,,,,,,
12,2.03,2.92,3.79,4.65,5.50,6.35,7.19,8.03,8.87,9.70,10.54,11.37,,,,,,,,
13,1.78,2.66,3.53,4.39,5.24,6.09,6.93,7.77,8.61,9.45,10.28,11.11,11.94,,,,,,,
14,1.52,2.40,3.27,4.13,4.99,5.83,6.68,7.52,8.36,9.19,10.03,10.86,11.69,12.52,,,,,,
15,1.27,2.15,3.02,3.88,4.73,5.58,6.42,7.26,8.10,8.93,9.77,10.60,11.43,12.26,13.09,,,,,
16,1.01,1.89,2.76,3.62,4.47,5.32,6.17,7.01,7.84,8.68,9.51,10.35,11.18,12.01,12.83,13.66,,,,
17,0.75,1.63,2.51,3.37,4.22,5.07,5.91,6.75,7.59,8.42,9.26,10.09,10.92,11.75,12.58,13.41,14.23,,,
18,0.50,1.38,2.25,3.11,3.96,4.81,5.65,6.49,7.33,8.17,9.00,9.83,10.66,11.49,12.32,13.15,13.98,14.80,,
19,0.24,1.12,1.99,2.85,3.70,4.54,5.39,6.23,7.06,7.90,8.73,9.56,10.39,11.22,12.05,12.88,13.70,14.53,15.35,
20,0.00,0.78,1.58,2.38,3.18,3.98,4.78,5.58,6.38,7.18,7.98,8.78,9.58,10.38,11.18,11.98,12.78,13.58,14.38,15.18
