i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.89,,,,,,,,,,,,,,,,,,,
2,8.42,9.68,,,,,,,,,,,,,,,,,,
3,7.96,9.22,10.15,,,,,,,,,,,,,,,,,
4,7.50,8.76,9.69,10.60,,,,,,,,,,,,,,,,
5,7.03,8.29,9.22,10.13,11.03,,,,,,,,,,,,,,,
6,6.57,7.83,8.76,9.67,10.57,11.45,,,,,,,,,,,,,,
7,6.10,7.37,8.30,9.21,10.10,10.99,11.87,,,,,,,,,,,,,
8,5.64,6.90,7.83,8.74,9.64,10.53,11.40,12.28,,,,,,,,,,,,
9,5.18,6.44,7.37,8.28,9.18,10.06,10.94,11.81,12.68,,,,,,,,,,,
10,4.71,5.98,6.91,7.82,8.71,9.60,10.48,11.35,12.22,13.08,,,,,,,,,,
11,4.25,5.51,6.44,7.35,8.25,9.13,10.01,10.89,11.76,12.62,13.48,,,,,,,,,
12,3.79,5.05,5.98,6.89,7.78,8.67,9.55,10.42,11.29,12.16,13.02,13.88,,,,,,,,
13,3.32,4.58,5.51,6.42,7.32,8.21,9.09,9.96,10.83,11.69,12.55,13.41,14.27,,,,,,,
14,2.86,4.12,5.05,5.96,6.86,7.74,8.62,9.50,10.36,11.23,12.09,12.95,13.81,14.66,,,,,,
15,2.40,3.66,4.59,5.50,6.39,7.28,8.16,9.03,9.90,10.77,11.63,12.49,13.34,14.20,15.05,,,,,
16,1.93,3.19,4.12,5.03,5.93,6.82,7.70,8.57,9.44,10.30,11.16,12.02,12.88,13.73,14.58,15.43,,,,
17,1.47,2.73,3.66,4.57,5.47,6.35,7.23,8.11,8.97,9.84,10.70,11.56,12.41,13.27,14.12,14.97,15.82,,,
18,1.00,2.27,3.20,4.10,5.00,5.89,6.77,7.64,8.51,9.37,10.23,11.09,11.95,12.80,13.65,14.50,15.35,16.20,,
19,0.55,1.81,2.73,3.64,4.53,5.41,6.29,7.16,8.02,8.88,9.74,10.60,11.45,12.31,13.16,14.00,14.85,15.70,16.54,
20,0.00,1.10,1.90,2.70,3.50,4.30,5.10,5.90,6.70,7.50,8.30,9.10,9.90,10.70,11.50,12.30,13.10,13.90,14.70,15.50
