i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.34,9.80,,,,,,,,,,,,,,,,,,
3,7.88,9.35,10.27,,,,,,,,,,,,,,,,,
4,7.43,8.89,9.81,10.71,,,,,,,,,,,,,,,,
5,6.97,8.43,9.35,10.26,11.15,,,,,,,,,,,,,,,
6,6.51,7.98,8.90,9.80,10.69,11.57,,,,,,,,,,,,,,
7,6.06,7.52,8.44,9.34,10.23,11.12,11.99,,,,,,,,,,,,,
8,5.60,7.07,7.99,8.89,9.78,10.66,11.53,12.40,,,,,,,,,,,,
9,5.15,6.61,7.53,8.43,9.32,10.20,11.08,11.95,12.81,,,,,,,,,,,
10,4.69,6.16,7.07,7.98,8.87,9.75,10.62,11.49,12.36,13.22,,,,,,,,,,
11,4.24,5.70,6.62,7.52,8.41,9.29,10.17,11.04,11.90,12.76,13.62,,,,,,,,,
12,3.78,5.24,6.16,7.06,7.95,8.84,9.71,10.58,11.45,12.31,13.17,14.02,,,,,,,,
13,3.32,4.79,5.71,6.61,7.50,8.38,9.26,10.13,10.99,11.85,12.71,13.57,14.42,,,,,,,
14,2.87,4.33,5.25,6.15,7.04,7.92,8.80,9.67,10.54,11.40,12.26,13.11,13.97,14.82,,,,,,
15,2.41,3.88,4.80,5.70,6.59,7.47,8.34,9.21,10.08,10.94,11.80,12.66,13.51,14.36,15.21,,,,,
16,1.96,3.42,4.34,5.24,6.13,7.01,7.89,8.76,9.62,10.49,11.34,12.20,13.06,13.91,14.76,15.61,,,,
17,1.50,2.96,3.88,4.79,5.68,6.56,7.43,8.30,9.17,10.03,10.89,11.75,12.60,13.45,14.30,15.15,16.00,,,
18,1.05,2.51,3.43,4.33,5.22,6.10,6.97,7.84,8.71,9.57,10.43,11.29,12.14,12.99,13.84,14.69,15.54,16.39,,
19,0.61,2.06,2.97,3.87,4.75,5.63,6.50,7.37,8.23,9.09,9.95,10.80,11.65,12.50,13.35,14.20,15.05,15.89,16.73,
20,0.00,1.31,2.11,2.91,3.71,4.51,5.31,6.11,6.91,7.71,8.51,9.31,10.11,10.91,11.71,12.51,13.31,14.11,14.91,15.71
