i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.08,,,,,,,,,,,,,,,,,,,
2,8.61,9.94,,,,,,,,,,,,,,,,,,
3,8.13,9.47,10.40,,,,,,,,,,,,,,,,,
4,7.66,9.00,9.93,10.84,,,,,,,,,,,,,,,,
5,7.19,8.53,9.46,10.37,11.27,,,,,,,,,,,,,,,
6,6.72,8.06,8.99,9.90,10.79,11.68,,,,,,,,,,,,,,
7,6.25,7.58,8.51,9.42,10.32,11.21,12.09,,,,,,,,,,,,,
8,5.77,7.11,8.04,8.95,9.85,10.74,11.62,12.49,,,,,,,,,,,,
9,5.30,6.64,7.57,8.48,9.38,10.26,11.14,12.02,12.89,,,,,,,,,,,
10,4.83,6.17,7.10,8.01,8.90,9.79,10.67,11.55,12.42,13.28,,,,,,,,,,
11,4.36,5.69,6.62,7.53,8.43,9.32,10.20,11.07,11.94,12.81,13.67,,,,,,,,,
12,3.88,5.22,6.15,7.06,7.96,8.85,9.73,10.60,11.47,12.34,13.20,14.06,,,,,,,,
13,3.41,4.75,5.68,6.59,7.49,8.37,9.25,10.13,11.00,11.86,12.73,13.59,14.44,,,,,,,
14,2.94,4.28,5.21,6.12,7.01,7.90,8.78,9.66,10.53,11.39,12.26,13.11,13.97,14.83,,,,,,
15,2.47,3.80,4.74,5.65,6.54,7.43,8.31,9.18,10.05,10.92,11.78,12.64,13.50,14.35,15.21,,,,,
16,1.99,3.33,4.26,5.17,6.07,6.96,7.84,8.71,9.58,10.45,11.31,12.17,13.03,13.88,14.74,15.59,,,,
17,1.52,2.86,3.79,4.70,5.60,6.49,7.37,8.24,9.11,9.98,10.84,11.70,12.55,13.41,14.26,15.11,15.96,,,
18,1.05,2.39,3.32,4.23,5.12,6.01,6.89,7.77,8.64,9.50,10.36,11.22,12.08,12.94,13.79,14.64,15.49,16.34,,
19,0.59,1.92,2.84,3.75,4.64,5.52,6.40,7.27,8.14,9.00,9.86,10.72,11.58,12.43,13.28,14.13,14.98,15.82,16.67,
20,0.00,1.18,1.98,2.78,3.58,4.38,5.18,5.98,6.78,7.58,8.38,9.18,9.98,10.78,11.58,12.38,13.18,13.98,14.78,15.58
