i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.23,,,,,,,,,,,,,,,,,,,
2,4.01,4.88,,,,,,,,,,,,,,,,,,
3,3.78,4.66,5.52,,,,,,,,,,,,,,,,,
4,3.56,4.44,5.30,6.15,,,,,,,,,,,,,,,,
5,3.34,4.21,5.08,5.93,6.77,,,,,,,,,,,,,,,
6,3.11,3.99,4.85,5.70,6.55,7.39,,,,,,,,,,,,,,
7,2.89,3.77,4.63,5.48,6.33,7.17,8.01,,,,,,,,,,,,,
8,2.67,3.54,4.41,5.26,6.10,6.95,7.78,8.62,,,,,,,,,,,,
9,2.44,3.32,4.18,5.04,5.88,6.72,7.56,8.40,9.23,,,,,,,,,,,
10,2.22,3.10,3.96,4.81,5.66,6.50,7.34,8.17,9.01,9.84,,,,,,,,,,
11,2.00,2.87,3.74,4.59,5.43,6.28,7.11,7.95,8.78,9.61,10.44,,,,,,,,,
12,1.77,2.65,3.51,4.37,5.21,6.05,6.89,7.73,8.56,9.39,10.22,11.05,,,,,,,,
13,1.55,2.43,3.29,4.14,4.99,5.83,6.67,7.50,8.34,9.17,10.00,10.83,11.65,,,,,,,
14,1.33,2.20,3.07,3.92,4.76,5.61,6.44,7.28,8.11,8.94,9.77,10.60,11.43,12.26,,,,,,
15,1.10,1.98,2.84,3.70,4.54,5.38,6.22,7.06,7.89,8.72,9.55,10.38,11.21,12.03,12.86,,,,,
16,0.88,1.76,2.62,3.47,4.32,5.16,6.00,6.83,7.67,8.50,9.33,10.16,10.98,11.81,12.63,13.46,,,,
17,0.66,1.53,2.40,3.25,4.10,4.94,5.77,6.61,7.44,8.27,9.10,9.93,10.76,11.59,12.41,13.24,14.06,,,
18,0.43,1.31,2.17,3.03,3.87,4.71,5.55,6.39,7.22,8.05,8.88,9.71,10.54,11.36,12.19,13.01,13.84,14.66,,
19,0.21,1.09,1.95,2.80,3.64,4.48,5.32,6.15,6.99,7.82,8.65,9.47,10.30,11.13,11.95,12.78,13.60,14.42,15.24,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
