i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.15,,,,,,,,,,,,,,,,,,
2,1.15,2.51,,,,,,,,,,,,,,,,,
3,1.15,2.51,3.76,,,,,,,,,,,,,,,,
4,1.15,2.51,3.76,4.96,,,,,,,,,,,,,,,
5,1.15,2.51,3.76,4.96,6.14,,,,,,,,,,,,,,
6,1.15,2.51,3.76,4.96,6.14,7.30,,,,,,,,,,,,,
7,1.15,2.51,3.76,4.96,6.14,7.30,8.44,,,,,,,,,,,,
8,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,,,,,,,,,,,
9,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,,,,,,,,,,
10,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,,,,,,,,,
11,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,,,,,,,,
12,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,,,,,,,
13,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,15.12,,,,,,
14,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,15.12,16.22,,,,,
15,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,15.12,16.22,17.31,,,,
16,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,15.12,16.22,17.31,18.40,,,
17,1.15,2.51,3.76,4.96,6.14,7.30,8.44,9.57,10.69,11.81,12.92,14.02,15.12,16.22,17.31,18.40,19.49,,
18,1.15,2.51,3.76,4.96,6.13,7.29,8.43,9.57,10.69,11.80,12.91,14.02,15.12,16.22,17.31,18.40,19.48,20.57,
19,1.07,2.42,3.65,4.85,6.01,7.16,8.30,9.42,10.54,11.65,12.75,13.85,14.95,16.04,17.13,18.22,19.30,20.38,21.46
