i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.19,,,,,,,,,,,,,,,,,,
2,2.19,3.59,,,,,,,,,,,,,,,,,
3,2.19,3.59,4.94,,,,,,,,,,,,,,,,
4,2.19,3.59,4.94,6.24,,,,,,,,,,,,,,,
5,2.19,3.59,4.94,6.24,7.50,,,,,,,,,,,,,,
6,2.19,3.59,4.94,6.24,7.50,8.74,,,,,,,,,,,,,
7,2.19,3.59,4.94,6.24,7.50,8.74,9.96,,,,,,,,,,,,
8,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,,,,,,,,,,,
9,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,,,,,,,,,,
10,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,,,,,,,,,
11,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,,,,,,,,
12,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,15.85,,,,,,,
13,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,15.85,17.01,,,,,,
14,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,15.85,17.01,18.15,,,,,
15,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,15.85,17.01,18.15,19.30,,,,
16,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.35,13.52,14.69,15.85,17.01,18.15,19.30,20.44,,,
17,2.19,3.59,4.94,6.24,7.50,8.74,9.96,11.16,12.34,13.52,14.69,15.85,17.01,18.15,19.30,20.43,21.57,,
18,2.19,3.59,4.94,6.24,7.50,8.74,9.95,11.15,12.34,13.52,14.69,15.85,17.00,18.15,19.29,20.43,21.56,22.69,
19,1.92,3.34,4.67,5.95,7.20,8.42,9.62,10.81,11.98,13.15,14.31,15.46,16.60,17.74,18.88,20.01,21.13,22.26,23.37
