i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.69,,,,,,,,,,,,,,,,,,
2,1.69,3.32,,,,,,,,,,,,,,,,,
3,1.69,3.32,4.70,,,,,,,,,,,,,,,,
4,1.69,3.32,4.70,6.07,,,,,,,,,,,,,,,
5,1.69,3.32,4.70,6.07,7.41,,,,,,,,,,,,,,
6,1.69,3.32,4.70,6.07,7.41,8.71,,,,,,,,,,,,,
7,1.69,3.32,4.70,6.07,7.41,8.71,9.99,,,,,,,,,,,,
8,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,,,,,,,,,,,
9,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,,,,,,,,,,
10,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,,,,,,,,,
11,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,,,,,,,,
12,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,16.12,,,,,,,
13,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,16.12,17.31,,,,,,
14,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,16.12,17.31,18.49,,,,,
15,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,16.12,17.31,18.49,19.66,,,,
16,1.69,3.32,4.70,6.07,7.41,8.71,9.99,11.25,12.49,13.71,14.92,16.12,17.31,18.49,19.66,20.83,,,
17,1.69,3.32,4.70,6.07,7.40,8.71,9.99,11.25,12.49,13.71,14.92,16.12,17.31,18.49,19.66,20.83,21.99,,
18,1.70,3.32,4.70,6.07,7.40,8.71,9.99,11.24,12.48,13.70,14.91,16.11,17.30,18.48,19.65,20.82,21.98,23.14,
19,1.44,2.90,4.31,5.67,6.99,8.28,9.54,10.78,12.00,13.20,14.40,15.58,16.76,17.93,19.09,20.25,21.40,22.54,23.68
