i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.49,10.07,,,,,,,,,,,,,,,,,,
3,8.03,9.60,10.52,,,,,,,,,,,,,,,,,
4,7.56,9.14,10.06,10.96,,,,,,,,,,,,,,,,
5,7.10,8.68,9.60,10.50,11.39,,,,,,,,,,,,,,,
6,6.64,8.22,9.14,10.04,10.93,11.81,,,,,,,,,,,,,,
7,6.18,7.75,8.67,9.58,10.47,11.35,12.22,,,,,,,,,,,,,
8,5.71,7.29,8.21,9.11,10.00,10.88,11.76,12.63,,,,,,,,,,,,
9,5.25,6.83,7.75,8.65,9.54,10.42,11.30,12.17,13.03,,,,,,,,,,,
10,4.79,6.37,7.29,8.19,9.08,9.96,10.84,11.71,12.57,13.43,,,,,,,,,,
11,4.33,5.90,6.82,7.73,8.62,9.50,10.37,11.24,12.11,12.97,13.83,,,,,,,,,
12,3.86,5.44,6.36,7.26,8.15,9.03,9.91,10.78,11.65,12.51,13.37,14.23,,,,,,,,
13,3.40,4.98,5.90,6.80,7.69,8.57,9.45,10.32,11.18,12.05,12.91,13.76,14.62,,,,,,,
14,2.94,4.52,5.44,6.34,7.23,8.11,8.99,9.86,10.72,11.58,12.44,13.30,14.16,15.01,,,,,,
15,2.48,4.05,4.97,5.88,6.77,7.65,8.52,9.39,10.26,11.12,11.98,12.84,13.69,14.55,15.40,,,,,
16,2.01,3.59,4.51,5.41,6.30,7.18,8.06,8.93,9.80,10.66,11.52,12.38,13.23,14.08,14.93,15.78,,,,
17,1.55,3.13,4.05,4.95,5.84,6.72,7.60,8.47,9.33,10.20,11.06,11.91,12.77,13.62,14.47,15.32,16.17,,,
18,1.09,2.67,3.58,4.49,5.38,6.26,7.13,8.00,8.87,9.73,10.59,11.45,12.30,13.16,14.01,14.86,15.70,16.55,,
19,0.65,2.21,3.12,4.02,4.90,5.78,6.65,7.52,8.38,9.24,10.10,10.96,11.81,12.66,13.51,14.36,15.20,16.05,16.89,
20,0.00,1.43,2.23,3.03,3.83,4.63,5.43,6.23,7.03,7.83,8.63,9.43,10.23,11.03,11.83,12.63,13.43,14.23,15.03,15.83
