i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.95,,,,,,,,,,,,,,,,,,
2,1.95,3.35,,,,,,,,,,,,,,,,,
3,1.95,3.35,4.67,,,,,,,,,,,,,,,,
4,1.95,3.35,4.67,5.95,,,,,,,,,,,,,,,
5,1.95,3.35,4.67,5.95,7.17,,,,,,,,,,,,,,
6,1.95,3.35,4.67,5.95,7.17,8.38,,,,,,,,,,,,,
7,1.95,3.35,4.67,5.95,7.17,8.38,9.57,,,,,,,,,,,,
8,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,,,,,,,,,,,
9,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,,,,,,,,,,
10,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,,,,,,,,,
11,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,,,,,,,,
12,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,,,,,,,
13,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,16.50,,,,,,
14,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,16.50,17.63,,,,,
15,1.95,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,16.50,17.63,18.75,,,,
16,1.94,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,16.50,17.63,18.75,19.88,,,
17,1.94,3.35,4.67,5.95,7.17,8.38,9.57,10.76,11.91,13.07,14.22,15.37,16.50,17.63,18.75,19.88,21.00,,
18,1.94,3.35,4.67,5.94,7.17,8.38,9.57,10.74,11.91,13.06,14.21,15.36,16.50,17.62,18.75,19.87,20.98,22.10,
19,1.79,3.19,4.47,5.72,6.95,8.13,9.31,10.48,11.63,12.79,13.93,15.06,16.18,17.31,18.43,19.55,20.66,21.77,22.86
