i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.75,,,,,,,,,,,,,,,,,,,
2,7.34,8.46,,,,,,,,,,,,,,,,,,
3,6.93,8.06,8.97,,,,,,,,,,,,,,,,,
4,6.53,7.65,8.56,9.46,,,,,,,,,,,,,,,,
5,6.12,7.24,8.16,9.05,9.93,,,,,,,,,,,,,,,
6,5.72,6.84,7.75,8.64,9.53,10.40,,,,,,,,,,,,,,
7,5.31,6.43,7.34,8.24,9.12,9.99,10.86,,,,,,,,,,,,,
8,4.90,6.02,6.94,7.83,8.71,9.59,10.46,11.32,,,,,,,,,,,,
9,4.50,5.62,6.53,7.43,8.31,9.18,10.05,10.91,11.77,,,,,,,,,,,
10,4.09,5.21,6.12,7.02,7.90,8.78,9.64,10.51,11.37,12.22,,,,,,,,,,
11,3.68,4.81,5.72,6.61,7.50,8.37,9.24,10.10,10.96,11.82,12.67,,,,,,,,,
12,3.28,4.40,5.31,6.21,7.09,7.96,8.83,9.69,10.55,11.41,12.26,13.11,,,,,,,,
13,2.87,3.99,4.91,5.80,6.68,7.56,8.42,9.29,10.15,11.00,11.86,12.71,13.55,,,,,,,
14,2.47,3.59,4.50,5.39,6.28,7.15,8.02,8.88,9.74,10.60,11.45,12.30,13.15,13.99,,,,,,
15,2.06,3.18,4.09,4.99,5.87,6.74,7.61,8.48,9.33,10.19,11.04,11.89,12.74,13.59,14.43,,,,,
16,1.65,2.77,3.69,4.58,5.46,6.34,7.21,8.07,8.93,9.78,10.64,11.49,12.34,13.18,14.03,14.87,,,,
17,1.25,2.37,3.28,4.17,5.06,5.93,6.80,7.66,8.52,9.38,10.23,11.08,11.93,12.78,13.62,14.46,15.31,,,
18,0.84,1.96,2.87,3.77,4.65,5.52,6.39,7.25,8.11,8.97,9.82,10.67,11.52,12.37,13.21,14.06,14.90,15.74,,
19,0.44,1.56,2.46,3.35,4.23,5.10,5.97,6.83,7.69,8.54,9.39,10.24,11.09,11.93,12.78,13.62,14.46,15.30,16.14,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
