i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.29,,,,,,,,,,,,,,,,,,,
2,8.81,10.41,,,,,,,,,,,,,,,,,,
3,8.34,9.93,10.85,,,,,,,,,,,,,,,,,
4,7.86,9.45,10.37,11.28,,,,,,,,,,,,,,,,
5,7.38,8.97,9.89,10.80,11.69,,,,,,,,,,,,,,,
6,6.90,8.49,9.41,10.32,11.21,12.10,,,,,,,,,,,,,,
7,6.42,8.01,8.93,9.84,10.73,11.62,12.50,,,,,,,,,,,,,
8,5.94,7.53,8.45,9.36,10.25,11.14,12.02,12.89,,,,,,,,,,,,
9,5.46,7.05,7.97,8.88,9.77,10.66,11.54,12.41,13.28,,,,,,,,,,,
10,4.98,6.57,7.49,8.40,9.29,10.18,11.06,11.93,12.80,13.67,,,,,,,,,,
11,4.50,6.09,7.01,7.92,8.82,9.70,10.58,11.45,12.32,13.19,14.05,,,,,,,,,
12,4.02,5.61,6.53,7.44,8.34,9.22,10.10,10.97,11.84,12.71,13.57,14.43,,,,,,,,
13,3.54,5.13,6.05,6.96,7.86,8.74,9.62,10.49,11.36,12.23,13.09,13.95,14.81,,,,,,,
14,3.06,4.65,5.58,6.48,7.38,8.26,9.14,10.02,10.88,11.75,12.61,13.47,14.33,15.18,,,,,,
15,2.58,4.17,5.10,6.00,6.90,7.78,8.66,9.54,10.40,11.27,12.13,12.99,13.85,14.71,15.56,,,,,
16,2.10,3.69,4.62,5.52,6.42,7.30,8.18,9.06,9.93,10.79,11.65,12.51,13.37,14.23,15.08,15.93,,,,
17,1.62,3.21,4.14,5.04,5.94,6.82,7.70,8.58,9.45,10.31,11.17,12.03,12.89,13.75,14.60,15.45,16.30,,,
18,1.14,2.73,3.66,4.56,5.46,6.34,7.22,8.09,8.96,9.83,10.69,11.55,12.41,13.26,14.12,14.97,15.82,16.67,,
19,0.69,2.26,3.18,4.07,4.96,5.85,6.72,7.59,8.46,9.32,10.18,11.04,11.89,12.75,13.60,14.45,15.30,16.14,16.99,
20,0.00,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04,15.84
