i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.98,,,,,,,,,,,,,,,,,,,
2,8.51,9.68,,,,,,,,,,,,,,,,,,
3,8.04,9.21,10.14,,,,,,,,,,,,,,,,,
4,7.57,8.74,9.67,10.59,,,,,,,,,,,,,,,,
5,7.10,8.27,9.20,10.12,11.02,,,,,,,,,,,,,,,
6,6.63,7.79,8.73,9.65,10.55,11.44,,,,,,,,,,,,,,
7,6.16,7.32,8.26,9.18,10.08,10.97,11.85,,,,,,,,,,,,,
8,5.69,6.85,7.79,8.71,9.61,10.50,11.38,12.26,,,,,,,,,,,,
9,5.21,6.38,7.32,8.24,9.14,10.03,10.91,11.79,12.66,,,,,,,,,,,
10,4.74,5.91,6.85,7.77,8.67,9.56,10.44,11.32,12.19,13.05,,,,,,,,,,
11,4.27,5.44,6.38,7.30,8.20,9.09,9.97,10.85,11.72,12.58,13.45,,,,,,,,,
12,3.80,4.97,5.91,6.83,7.73,8.62,9.50,10.38,11.25,12.11,12.98,13.84,,,,,,,,
13,3.33,4.50,5.44,6.36,7.26,8.15,9.03,9.91,10.78,11.64,12.51,13.37,14.23,,,,,,,
14,2.86,4.03,4.97,5.89,6.79,7.68,8.56,9.44,10.31,11.17,12.04,12.90,13.76,14.61,,,,,,
15,2.39,3.56,4.50,5.42,6.32,7.21,8.09,8.97,9.84,10.70,11.57,12.43,13.29,14.14,14.99,,,,,
16,1.92,3.09,4.03,4.95,5.85,6.74,7.62,8.50,9.37,10.23,11.10,11.96,12.81,13.67,14.52,15.38,,,,
17,1.45,2.62,3.56,4.48,5.38,6.27,7.15,8.03,8.90,9.76,10.63,11.49,12.34,13.20,14.05,14.90,15.75,,,
18,0.98,2.15,3.09,4.01,4.91,5.80,6.68,7.55,8.42,9.29,10.15,11.01,11.87,12.73,13.58,14.43,15.28,16.13,,
19,0.52,1.69,2.62,3.53,4.43,5.31,6.19,7.06,7.93,8.80,9.66,10.51,11.37,12.22,13.08,13.92,14.77,15.62,16.47,
20,0.00,1.00,1.80,2.60,3.40,4.20,5.00,5.80,6.60,7.40,8.20,9.00,9.80,10.60,11.40,12.20,13.00,13.80,14.60,15.40
