i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.99,,,,,,,,,,,,,,,,,,,
2,8.53,10.10,,,,,,,,,,,,,,,,,,
3,8.06,9.63,10.55,,,,,,,,,,,,,,,,,
4,7.60,9.17,10.09,10.99,,,,,,,,,,,,,,,,
5,7.14,8.70,9.62,10.53,11.42,,,,,,,,,,,,,,,
6,6.67,8.24,9.16,10.06,10.95,11.84,,,,,,,,,,,,,,
7,6.21,7.77,8.69,9.60,10.49,11.37,12.25,,,,,,,,,,,,,
8,5.74,7.31,8.23,9.13,10.02,10.91,11.78,12.65,,,,,,,,,,,,
9,5.28,6.85,7.77,8.67,9.56,10.44,11.32,12.19,13.05,,,,,,,,,,,
10,4.81,6.38,7.30,8.20,9.09,9.98,10.85,11.72,12.59,13.45,,,,,,,,,,
11,4.35,5.92,6.84,7.74,8.63,9.51,10.39,11.26,12.13,12.99,13.85,,,,,,,,,
12,3.88,5.45,6.37,7.27,8.16,9.05,9.92,10.79,11.66,12.52,13.38,14.24,,,,,,,,
13,3.42,4.99,5.91,6.81,7.70,8.58,9.46,10.33,11.20,12.06,12.92,13.78,14.63,,,,,,,
14,2.95,4.52,5.44,6.34,7.23,8.12,8.99,9.86,10.73,11.59,12.45,13.31,14.17,15.02,,,,,,
15,2.49,4.06,4.98,5.88,6.77,7.65,8.53,9.40,10.27,11.13,11.99,12.85,13.70,14.55,15.41,,,,,
16,2.02,3.59,4.51,5.41,6.31,7.19,8.06,8.93,9.80,10.66,11.52,12.38,13.24,14.09,14.94,15.79,,,,
17,1.56,3.13,4.05,4.95,5.84,6.72,7.60,8.47,9.34,10.20,11.06,11.92,12.77,13.63,14.48,15.33,16.17,,,
18,1.09,2.66,3.58,4.48,5.37,6.26,7.13,8.00,8.87,9.73,10.59,11.45,12.31,13.16,14.01,14.86,15.71,16.55,,
19,0.66,2.21,3.12,4.01,4.90,5.78,6.65,7.52,8.38,9.24,10.10,10.95,11.81,12.66,13.51,14.36,15.20,16.05,16.89,
20,0.00,1.42,2.22,3.02,3.82,4.62,5.42,6.22,7.02,7.82,8.62,9.42,10.22,11.02,11.82,12.62,13.42,14.22,15.02,15.82
