i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.98,,,,,,,,,,,,,,,,,,,
2,7.56,8.86,,,,,,,,,,,,,,,,,,
3,7.15,8.44,9.35,,,,,,,,,,,,,,,,,
4,6.73,8.03,8.94,9.83,,,,,,,,,,,,,,,,
5,6.31,7.61,8.52,9.41,10.30,,,,,,,,,,,,,,,
6,5.90,7.19,8.10,9.00,9.88,10.75,,,,,,,,,,,,,,
7,5.48,6.78,7.69,8.58,9.46,10.34,11.21,,,,,,,,,,,,,
8,5.07,6.36,7.27,8.17,9.05,9.92,10.79,11.65,,,,,,,,,,,,
9,4.65,5.95,6.86,7.75,8.63,9.51,10.37,11.24,12.10,,,,,,,,,,,
10,4.23,5.53,6.44,7.33,8.22,9.09,9.96,10.82,11.68,12.54,,,,,,,,,,
11,3.82,5.11,6.02,6.92,7.80,8.67,9.54,10.41,11.26,12.12,12.97,,,,,,,,,
12,3.40,4.70,5.61,6.50,7.38,8.26,9.13,9.99,10.85,11.71,12.56,13.41,,,,,,,,
13,2.99,4.28,5.19,6.09,6.97,7.84,8.71,9.57,10.43,11.29,12.14,12.99,13.84,,,,,,,
14,2.57,3.87,4.78,5.67,6.55,7.43,8.29,9.16,10.02,10.87,11.73,12.58,13.43,14.27,,,,,,
15,2.15,3.45,4.36,5.25,6.14,7.01,7.88,8.74,9.60,10.46,11.31,12.16,13.01,13.86,14.70,,,,,
16,1.74,3.03,3.94,4.84,5.72,6.59,7.46,8.33,9.19,10.04,10.89,11.75,12.60,13.44,14.29,15.13,,,,
17,1.32,2.62,3.53,4.42,5.30,6.18,7.05,7.91,8.77,9.63,10.48,11.33,12.18,13.03,13.87,14.72,15.56,,,
18,0.91,2.20,3.11,4.01,4.89,5.76,6.63,7.49,8.35,9.21,10.06,10.91,11.76,12.61,13.45,14.30,15.14,15.98,,
19,0.51,1.79,2.69,3.58,4.46,5.33,6.20,7.06,7.92,8.77,9.62,10.47,11.32,12.16,13.01,13.85,14.69,15.53,16.37,
20,0.00,1.15,1.95,2.75,3.55,4.35,5.15,5.95,6.75,7.55,8.35,9.15,9.95,10.75,11.55,12.35,13.15,13.95,14.75,15.55
