i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.07,,,,,,,,,,,,,,,,,,,
2,4.80,5.64,,,,,,,,,,,,,,,,,,
3,4.53,5.37,6.24,,,,,,,,,,,,,,,,,
4,4.26,5.10,5.98,6.84,,,,,,,,,,,,,,,,
5,4.00,4.83,5.71,6.57,7.43,,,,,,,,,,,,,,,
6,3.73,4.56,5.44,6.30,7.16,8.01,,,,,,,,,,,,,,
7,3.46,4.30,5.17,6.03,6.89,7.74,8.58,,,,,,,,,,,,,
8,3.19,4.03,4.90,5.77,6.62,7.47,8.32,9.16,,,,,,,,,,,,
9,2.93,3.76,4.64,5.50,6.35,7.20,8.05,8.89,9.73,,,,,,,,,,,
10,2.66,3.49,4.37,5.23,6.09,6.94,7.78,8.62,9.46,10.30,,,,,,,,,,
11,2.39,3.23,4.10,4.96,5.82,6.67,7.51,8.36,9.19,10.03,10.87,,,,,,,,,
12,2.12,2.96,3.83,4.70,5.55,6.40,7.25,8.09,8.93,9.76,10.60,11.43,,,,,,,,
13,1.85,2.69,3.57,4.43,5.28,6.13,6.98,7.82,8.66,9.50,10.33,11.17,12.00,,,,,,,
14,1.59,2.42,3.30,4.16,5.02,5.86,6.71,7.55,8.39,9.23,10.06,10.90,11.73,12.56,,,,,,
15,1.32,2.15,3.03,3.89,4.75,5.60,6.44,7.28,8.12,8.96,9.80,10.63,11.46,12.29,13.12,,,,,
16,1.05,1.89,2.76,3.62,4.48,5.33,6.17,7.02,7.86,8.69,9.53,10.36,11.19,12.03,12.86,13.69,,,,
17,0.78,1.62,2.49,3.36,4.21,5.06,5.91,6.75,7.59,8.43,9.26,10.09,10.93,11.76,12.59,13.42,14.25,,,
18,0.52,1.35,2.23,3.09,3.94,4.79,5.64,6.48,7.32,8.16,8.99,9.83,10.66,11.49,12.32,13.15,13.98,14.80,,
19,0.25,1.08,1.95,2.81,3.67,4.52,5.36,6.20,7.04,7.88,8.71,9.54,10.38,11.21,12.04,12.86,13.69,14.52,15.34,
20,0.00,0.73,1.53,2.33,3.13,3.93,4.73,5.53,6.33,7.13,7.93,8.73,9.53,10.33,11.13,11.93,12.73,13.53,14.33,15.13
