i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.05,,,,,,,,,,,,,,,,,,,
2,3.84,4.46,,,,,,,,,,,,,,,,,,
3,3.62,4.24,5.11,,,,,,,,,,,,,,,,,
4,3.41,4.03,4.89,5.74,,,,,,,,,,,,,,,,
5,3.19,3.81,4.68,5.53,6.37,,,,,,,,,,,,,,,
6,2.98,3.60,4.46,5.31,6.16,7.00,,,,,,,,,,,,,,
7,2.76,3.38,4.25,5.10,5.94,6.78,7.62,,,,,,,,,,,,,
8,2.55,3.17,4.03,4.88,5.73,6.57,7.41,8.24,,,,,,,,,,,,
9,2.33,2.96,3.82,4.67,5.51,6.36,7.19,8.03,8.86,,,,,,,,,,,
10,2.12,2.74,3.60,4.45,5.30,6.14,6.98,7.81,8.64,9.48,,,,,,,,,,
11,1.90,2.53,3.39,4.24,5.09,5.93,6.76,7.60,8.43,9.26,10.09,,,,,,,,,
12,1.69,2.31,3.17,4.03,4.87,5.71,6.55,7.38,8.22,9.05,9.87,10.70,,,,,,,,
13,1.47,2.10,2.96,3.81,4.66,5.50,6.33,7.17,8.00,8.83,9.66,10.49,11.31,,,,,,,
14,1.26,1.88,2.74,3.60,4.44,5.28,6.12,6.95,7.79,8.62,9.45,10.27,11.10,11.92,,,,,,
15,1.04,1.67,2.53,3.38,4.23,5.07,5.90,6.74,7.57,8.40,9.23,10.06,10.88,11.71,12.53,,,,,
16,0.83,1.45,2.31,3.17,4.01,4.85,5.69,6.52,7.36,8.19,9.02,9.84,10.67,11.50,12.32,13.14,,,,
17,0.62,1.24,2.10,2.95,3.80,4.64,5.48,6.31,7.14,7.97,8.80,9.63,10.46,11.28,12.11,12.93,13.75,,,
18,0.40,1.02,1.89,2.74,3.58,4.42,5.26,6.09,6.93,7.76,8.59,9.41,10.24,11.07,11.89,12.71,13.54,14.36,,
19,0.19,0.81,1.67,2.52,3.36,4.20,5.04,5.87,6.70,7.53,8.36,9.19,10.02,10.84,11.66,12.49,13.31,14.13,14.96,
20,0.00,0.54,1.34,2.14,2.94,3.74,4.54,5.34,6.14,6.94,7.74,8.54,9.34,10.14,10.94,11.74,12.54,13.34,14.14,14.94
