i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.54,9.81,,,,,,,,,,,,,,,,,,
3,8.07,9.34,10.28,,,,,,,,,,,,,,,,,
4,7.60,8.87,9.81,10.72,,,,,,,,,,,,,,,,
5,7.13,8.40,9.33,10.25,11.14,,,,,,,,,,,,,,,
6,6.66,7.93,8.86,9.78,10.67,11.56,,,,,,,,,,,,,,
7,6.19,7.46,8.39,9.31,10.20,11.09,11.97,,,,,,,,,,,,,
8,5.72,6.99,7.92,8.84,9.73,10.62,11.50,12.38,,,,,,,,,,,,
9,5.25,6.52,7.45,8.37,9.26,10.15,11.03,11.91,12.78,,,,,,,,,,,
10,4.78,6.05,6.98,7.90,8.79,9.68,10.56,11.44,12.31,13.17,,,,,,,,,,
11,4.31,5.58,6.51,7.43,8.32,9.21,10.09,10.97,11.84,12.70,13.57,,,,,,,,,
12,3.84,5.11,6.04,6.96,7.85,8.74,9.62,10.50,11.37,12.23,13.10,13.96,,,,,,,,
13,3.37,4.64,5.57,6.49,7.38,8.27,9.15,10.03,10.90,11.76,12.63,13.49,14.34,,,,,,,
14,2.90,4.17,5.10,6.02,6.91,7.80,8.68,9.56,10.43,11.29,12.16,13.02,13.87,14.73,,,,,,
15,2.43,3.70,4.63,5.55,6.44,7.33,8.21,9.09,9.96,10.82,11.69,12.54,13.40,14.26,15.11,,,,,
16,1.96,3.23,4.16,5.07,5.97,6.86,7.74,8.62,9.49,10.35,11.21,12.07,12.93,13.79,14.64,15.49,,,,
17,1.49,2.76,3.69,4.60,5.50,6.39,7.27,8.15,9.02,9.88,10.74,11.60,12.46,13.32,14.17,15.02,15.87,,,
18,1.02,2.29,3.22,4.13,5.03,5.92,6.80,7.67,8.54,9.41,10.27,11.13,11.99,12.84,13.70,14.55,15.40,16.25,,
19,0.56,1.83,2.75,3.66,4.55,5.43,6.31,7.18,8.05,8.91,9.77,10.63,11.49,12.34,13.19,14.04,14.89,15.73,16.58,
20,0.00,1.10,1.90,2.70,3.50,4.30,5.10,5.90,6.70,7.50,8.30,9.10,9.90,10.70,11.50,12.30,13.10,13.90,14.70,15.50
