i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.98,,,,,,,,,,,,,,,,,,
2,2.98,4.42,,,,,,,,,,,,,,,,,
3,2.98,4.42,5.79,,,,,,,,,,,,,,,,
4,2.98,4.42,5.79,7.09,,,,,,,,,,,,,,,
5,2.98,4.42,5.79,7.09,8.37,,,,,,,,,,,,,,
6,2.98,4.42,5.79,7.09,8.37,9.61,,,,,,,,,,,,,
7,2.98,4.42,5.79,7.09,8.37,9.61,10.84,,,,,,,,,,,,
8,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,,,,,,,,,,,
9,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,,,,,,,,,,
10,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,,,,,,,,,
11,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,,,,,,,,
12,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,16.78,,,,,,,
13,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,16.78,17.94,,,,,,
14,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,16.78,17.94,19.10,,,,,
15,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,16.78,17.94,19.10,20.25,,,,
16,2.98,4.42,5.79,7.09,8.37,9.61,10.84,12.04,13.24,14.43,15.61,16.78,17.94,19.10,20.25,21.39,,,
17,2.98,4.42,5.79,7.09,8.37,9.61,10.83,12.04,13.24,14.43,15.61,16.78,17.94,19.10,20.25,21.39,22.54,,
18,2.98,4.42,5.79,7.09,8.36,9.61,10.83,12.04,13.24,14.43,15.60,16.77,17.93,19.09,20.25,21.39,22.53,23.66,
19,2.81,4.17,5.47,6.75,8.00,9.22,10.43,11.62,12.81,13.98,15.15,16.30,17.46,18.61,19.75,20.89,22.02,23.14,24.27
