i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.95,,,,,,,,,,,,,,,,,,,
2,7.53,8.52,,,,,,,,,,,,,,,,,,
3,7.11,8.10,9.02,,,,,,,,,,,,,,,,,
4,6.69,7.68,8.60,9.50,,,,,,,,,,,,,,,,
5,6.27,7.26,8.18,9.08,9.97,,,,,,,,,,,,,,,
6,5.85,6.84,7.76,8.66,9.55,10.43,,,,,,,,,,,,,,
7,5.43,6.42,7.34,8.24,9.13,10.01,10.89,,,,,,,,,,,,,
8,5.01,6.00,6.92,7.82,8.71,9.59,10.47,11.34,,,,,,,,,,,,
9,4.59,5.58,6.50,7.40,8.29,9.17,10.05,10.92,11.78,,,,,,,,,,,
10,4.17,5.16,6.08,6.98,7.87,8.75,9.63,10.50,11.36,12.22,,,,,,,,,,
11,3.75,4.74,5.66,6.56,7.45,8.33,9.21,10.08,10.94,11.80,12.65,,,,,,,,,
12,3.33,4.32,5.24,6.14,7.03,7.91,8.79,9.66,10.52,11.38,12.23,13.09,,,,,,,,
13,2.91,3.90,4.82,5.72,6.61,7.49,8.37,9.24,10.10,10.96,11.81,12.67,13.52,,,,,,,
14,2.49,3.48,4.40,5.30,6.19,7.07,7.95,8.82,9.68,10.54,11.39,12.25,13.10,13.95,,,,,,
15,2.07,3.06,3.98,4.88,5.77,6.65,7.53,8.40,9.26,10.12,10.97,11.83,12.68,13.53,14.37,,,,,
16,1.65,2.64,3.56,4.46,5.35,6.23,7.11,7.98,8.84,9.70,10.55,11.41,12.26,13.11,13.95,14.80,,,,
17,1.23,2.22,3.14,4.04,4.93,5.81,6.69,7.56,8.42,9.28,10.13,10.99,11.84,12.69,13.53,14.38,15.22,,,
18,0.81,1.80,2.72,3.62,4.51,5.39,6.27,7.13,8.00,8.86,9.71,10.57,11.42,12.27,13.11,13.96,14.80,15.64,,
19,0.39,1.37,2.30,3.20,4.08,4.96,5.83,6.70,7.56,8.41,9.27,10.12,10.97,11.82,12.66,13.51,14.35,15.19,16.03,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
