i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.10,,,,,,,,,,,,,,,,,,,
2,4.83,5.57,,,,,,,,,,,,,,,,,,
3,4.56,5.30,6.18,,,,,,,,,,,,,,,,,
4,4.29,5.03,5.91,6.77,,,,,,,,,,,,,,,,
5,4.02,4.76,5.64,6.50,7.36,,,,,,,,,,,,,,,
6,3.75,4.49,5.37,6.23,7.09,7.94,,,,,,,,,,,,,,
7,3.48,4.22,5.10,5.96,6.82,7.67,8.52,,,,,,,,,,,,,
8,3.21,3.95,4.83,5.69,6.55,7.40,8.25,9.09,,,,,,,,,,,,
9,2.94,3.68,4.56,5.42,6.28,7.13,7.98,8.82,9.66,,,,,,,,,,,
10,2.67,3.41,4.29,5.15,6.01,6.86,7.71,8.55,9.39,10.23,,,,,,,,,,
11,2.40,3.14,4.02,4.88,5.74,6.59,7.44,8.28,9.12,9.96,10.79,,,,,,,,,
12,2.13,2.87,3.75,4.61,5.47,6.32,7.17,8.01,8.85,9.69,10.52,11.36,,,,,,,,
13,1.86,2.60,3.48,4.34,5.20,6.05,6.90,7.74,8.58,9.42,10.25,11.09,11.92,,,,,,,
14,1.59,2.33,3.21,4.07,4.93,5.78,6.63,7.47,8.31,9.15,9.98,10.82,11.65,12.48,,,,,,
15,1.32,2.06,2.94,3.80,4.66,5.51,6.36,7.20,8.04,8.88,9.71,10.55,11.38,12.21,13.04,,,,,
16,1.05,1.79,2.67,3.53,4.39,5.24,6.09,6.93,7.77,8.61,9.44,10.28,11.11,11.94,12.77,13.60,,,,
17,0.78,1.52,2.40,3.26,4.12,4.97,5.82,6.66,7.50,8.34,9.17,10.01,10.84,11.67,12.50,13.33,14.16,,,
18,0.51,1.25,2.13,2.99,3.85,4.70,5.55,6.39,7.23,8.07,8.90,9.74,10.57,11.40,12.23,13.06,13.89,14.72,,
19,0.24,0.98,1.85,2.72,3.57,4.42,5.27,6.11,6.95,7.78,8.62,9.45,10.28,11.11,11.94,12.77,13.60,14.43,15.25,
20,0.00,0.64,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04
