i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.13,,,,,,,,,,,,,,,,,,,
2,8.66,9.92,,,,,,,,,,,,,,,,,,
3,8.18,9.44,10.37,,,,,,,,,,,,,,,,,
4,7.70,8.96,9.90,10.81,,,,,,,,,,,,,,,,
5,7.23,8.49,9.42,10.34,11.24,,,,,,,,,,,,,,,
6,6.75,8.01,8.95,9.86,10.76,11.65,,,,,,,,,,,,,,
7,6.27,7.53,8.47,9.38,10.28,11.17,12.06,,,,,,,,,,,,,
8,5.80,7.06,7.99,8.91,9.81,10.70,11.58,12.46,,,,,,,,,,,,
9,5.32,6.58,7.52,8.43,9.33,10.22,11.10,11.98,12.85,,,,,,,,,,,
10,4.84,6.10,7.04,7.95,8.85,9.74,10.63,11.50,12.37,13.24,,,,,,,,,,
11,4.37,5.63,6.56,7.48,8.38,9.27,10.15,11.03,11.90,12.76,13.63,,,,,,,,,
12,3.89,5.15,6.09,7.00,7.90,8.79,9.67,10.55,11.42,12.29,13.15,14.01,,,,,,,,
13,3.41,4.67,5.61,6.52,7.42,8.31,9.20,10.07,10.94,11.81,12.68,13.54,14.39,,,,,,,
14,2.94,4.20,5.13,6.05,6.95,7.84,8.72,9.60,10.47,11.34,12.20,13.06,13.92,14.77,,,,,,
15,2.46,3.72,4.66,5.57,6.47,7.36,8.24,9.12,9.99,10.86,11.72,12.58,13.44,14.30,15.15,,,,,
16,1.98,3.24,4.18,5.09,5.99,6.89,7.77,8.64,9.51,10.38,11.25,12.11,12.96,13.82,14.67,15.53,,,,
17,1.51,2.77,3.70,4.62,5.52,6.41,7.29,8.17,9.04,9.91,10.77,11.63,12.49,13.34,14.20,15.05,15.90,,,
18,1.03,2.29,3.23,4.14,5.04,5.93,6.81,7.69,8.56,9.43,10.29,11.15,12.01,12.87,13.72,14.57,15.42,16.27,,
19,0.57,1.82,2.75,3.66,4.55,5.44,6.32,7.19,8.06,8.92,9.79,10.64,11.50,12.35,13.21,14.06,14.90,15.75,16.60,
20,0.00,1.09,1.89,2.69,3.49,4.29,5.09,5.89,6.69,7.49,8.29,9.09,9.89,10.69,11.49,12.29,13.09,13.89,14.69,15.49
