i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.97,,,,,,,,,,,,,,,,,,,
2,7.55,8.62,,,,,,,,,,,,,,,,,,
3,7.13,8.20,9.12,,,,,,,,,,,,,,,,,
4,6.71,7.78,8.70,9.60,,,,,,,,,,,,,,,,
5,6.29,7.36,8.28,9.18,10.07,,,,,,,,,,,,,,,
6,5.87,6.94,7.86,8.76,9.65,10.53,,,,,,,,,,,,,,
7,5.45,6.52,7.44,8.34,9.23,10.11,10.98,,,,,,,,,,,,,
8,5.04,6.11,7.02,7.92,8.81,9.69,10.56,11.43,,,,,,,,,,,,
9,4.62,5.69,6.61,7.51,8.39,9.27,10.14,11.01,11.87,,,,,,,,,,,
10,4.20,5.27,6.19,7.09,7.97,8.85,9.72,10.59,11.45,12.31,,,,,,,,,,
11,3.78,4.85,5.77,6.67,7.56,8.43,9.31,10.17,11.03,11.89,12.75,,,,,,,,,
12,3.36,4.43,5.35,6.25,7.14,8.02,8.89,9.75,10.62,11.47,12.33,13.18,,,,,,,,
13,2.94,4.01,4.93,5.83,6.72,7.60,8.47,9.33,10.20,11.05,11.91,12.76,13.61,,,,,,,
14,2.52,3.59,4.51,5.41,6.30,7.18,8.05,8.92,9.78,10.64,11.49,12.34,13.19,14.04,,,,,,
15,2.11,3.17,4.09,4.99,5.88,6.76,7.63,8.50,9.36,10.22,11.07,11.93,12.78,13.62,14.47,,,,,
16,1.69,2.76,3.68,4.58,5.46,6.34,7.21,8.08,8.94,9.80,10.65,11.51,12.36,13.21,14.05,14.90,,,,
17,1.27,2.34,3.26,4.16,5.04,5.92,6.79,7.66,8.52,9.38,10.24,11.09,11.94,12.79,13.63,14.48,15.32,,,
18,0.85,1.92,2.84,3.74,4.62,5.50,6.37,7.24,8.10,8.96,9.81,10.67,11.52,12.37,13.21,14.06,14.90,15.74,,
19,0.43,1.50,2.42,3.31,4.20,5.07,5.94,6.80,7.66,8.52,9.37,10.22,11.07,11.92,12.76,13.61,14.45,15.29,16.13,
20,0.00,0.92,1.72,2.52,3.32,4.12,4.92,5.72,6.52,7.32,8.12,8.92,9.72,10.52,11.32,12.12,12.92,13.72,14.52,15.32
