i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.65,,,,,,,,,,,,,,,,,,,
2,4.40,5.04,,,,,,,,,,,,,,,,,,
3,4.15,4.79,5.66,,,,,,,,,,,,,,,,,
4,3.91,4.54,5.42,6.28,,,,,,,,,,,,,,,,
5,3.66,4.30,5.17,6.03,6.88,,,,,,,,,,,,,,,
6,3.41,4.05,4.92,5.78,6.63,7.48,,,,,,,,,,,,,,
7,3.17,3.80,4.67,5.53,6.39,7.23,8.08,,,,,,,,,,,,,
8,2.92,3.56,4.43,5.29,6.14,6.99,7.83,8.67,,,,,,,,,,,,
9,2.67,3.31,4.18,5.04,5.89,6.74,7.58,8.42,9.26,,,,,,,,,,,
10,2.42,3.06,3.93,4.79,5.65,6.49,7.34,8.17,9.01,9.85,,,,,,,,,,
11,2.18,2.82,3.69,4.55,5.40,6.25,7.09,7.93,8.76,9.60,10.43,,,,,,,,,
12,1.93,2.57,3.44,4.30,5.15,6.00,6.84,7.68,8.52,9.35,10.19,11.02,,,,,,,,
13,1.68,2.32,3.19,4.05,4.91,5.75,6.59,7.43,8.27,9.11,9.94,10.77,11.60,,,,,,,
14,1.44,2.07,2.95,3.81,4.66,5.51,6.35,7.19,8.02,8.86,9.69,10.52,11.35,12.18,,,,,,
15,1.19,1.83,2.70,3.56,4.41,5.26,6.10,6.94,7.78,8.61,9.45,10.28,11.11,11.94,12.76,,,,,
16,0.94,1.58,2.45,3.31,4.17,5.01,5.85,6.69,7.53,8.37,9.20,10.03,10.86,11.69,12.52,13.34,,,,
17,0.70,1.33,2.21,3.07,3.92,4.77,5.61,6.45,7.28,8.12,8.95,9.78,10.61,11.44,12.27,13.10,13.92,,,
18,0.45,1.09,1.96,2.82,3.67,4.52,5.36,6.20,7.04,7.87,8.70,9.54,10.37,11.20,12.02,12.85,13.68,14.50,,
19,0.20,0.84,1.71,2.57,3.42,4.26,5.11,5.94,6.78,7.61,8.45,9.28,10.11,10.94,11.76,12.59,13.41,14.24,15.06,
20,0.00,0.53,1.33,2.13,2.93,3.73,4.53,5.33,6.13,6.93,7.73,8.53,9.33,10.13,10.93,11.73,12.53,13.33,14.13,14.93
