i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.31,,,,,,,,,,,,,,,,,,,
2,8.83,10.47,,,,,,,,,,,,,,,,,,
3,8.35,9.99,10.92,,,,,,,,,,,,,,,,,
4,7.87,9.51,10.44,11.34,,,,,,,,,,,,,,,,
5,7.39,9.03,9.96,10.86,11.76,,,,,,,,,,,,,,,
6,6.91,8.55,9.48,10.38,11.28,12.16,,,,,,,,,,,,,,
7,6.43,8.08,9.00,9.90,10.80,11.68,12.56,,,,,,,,,,,,,
8,5.95,7.60,8.52,9.42,10.32,11.20,12.08,12.96,,,,,,,,,,,,
9,5.47,7.12,8.04,8.94,9.84,10.72,11.60,12.48,13.34,,,,,,,,,,,
10,4.99,6.64,7.56,8.46,9.36,10.24,11.12,12.00,12.86,13.73,,,,,,,,,,
11,4.51,6.16,7.08,7.99,8.88,9.76,10.64,11.52,12.39,13.25,14.11,,,,,,,,,
12,4.03,5.68,6.60,7.51,8.40,9.28,10.16,11.04,11.91,12.77,13.63,14.49,,,,,,,,
13,3.55,5.20,6.12,7.03,7.92,8.80,9.68,10.56,11.43,12.29,13.15,14.01,14.87,,,,,,,
14,3.07,4.72,5.64,6.55,7.44,8.33,9.20,10.08,10.95,11.81,12.67,13.53,14.39,15.25,,,,,,
15,2.59,4.24,5.16,6.07,6.96,7.85,8.72,9.60,10.47,11.33,12.19,13.05,13.91,14.77,15.62,,,,,
16,2.11,3.76,4.68,5.59,6.48,7.37,8.24,9.12,9.99,10.85,11.71,12.57,13.43,14.29,15.14,15.99,,,,
17,1.63,3.28,4.20,5.11,6.00,6.89,7.76,8.64,9.51,10.37,11.24,12.09,12.95,13.81,14.66,15.51,16.36,,,
18,1.15,2.80,3.72,4.63,5.52,6.40,7.28,8.16,9.03,9.89,10.75,11.61,12.47,13.32,14.18,15.03,15.88,16.73,,
19,0.70,2.33,3.24,4.14,5.03,5.91,6.78,7.65,8.52,9.38,10.24,11.10,11.96,12.81,13.66,14.51,15.36,16.20,17.05,
20,0.00,1.50,2.30,3.10,3.90,4.70,5.50,6.30,7.10,7.90,8.70,9.50,10.30,11.10,11.90,12.70,13.50,14.30,15.10,15.90
