i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.59,,,,,,,,,,,,,,,,,,,
2,8.13,9.18,,,,,,,,,,,,,,,,,,
3,7.68,8.73,9.67,,,,,,,,,,,,,,,,,
4,7.23,8.28,9.21,10.13,,,,,,,,,,,,,,,,
5,6.78,7.83,8.76,9.68,10.57,,,,,,,,,,,,,,,
6,6.32,7.37,8.31,9.22,10.12,11.01,,,,,,,,,,,,,,
7,5.87,6.92,7.86,8.77,9.67,10.56,11.44,,,,,,,,,,,,,
8,5.42,6.47,7.40,8.32,9.22,10.11,10.98,11.86,,,,,,,,,,,,
9,4.97,6.02,6.95,7.87,8.76,9.65,10.53,11.41,12.28,,,,,,,,,,,
10,4.51,5.56,6.50,7.41,8.31,9.20,10.08,10.95,11.82,12.69,,,,,,,,,,
11,4.06,5.11,6.05,6.96,7.86,8.75,9.63,10.50,11.37,12.23,13.10,,,,,,,,,
12,3.61,4.66,5.60,6.51,7.41,8.30,9.18,10.05,10.92,11.78,12.64,13.50,,,,,,,,
13,3.16,4.21,5.14,6.06,6.96,7.84,8.72,9.60,10.47,11.33,12.19,13.05,13.91,,,,,,,
14,2.71,3.76,4.69,5.60,6.50,7.39,8.27,9.14,10.01,10.88,11.74,12.60,13.45,14.31,,,,,,
15,2.25,3.30,4.24,5.15,6.05,6.94,7.82,8.69,9.56,10.43,11.29,12.15,13.00,13.85,14.71,,,,,
16,1.80,2.85,3.79,4.70,5.60,6.49,7.37,8.24,9.11,9.97,10.83,11.69,12.55,13.40,14.25,15.10,,,,
17,1.35,2.40,3.33,4.25,5.15,6.03,6.91,7.79,8.66,9.52,10.38,11.24,12.10,12.95,13.80,14.65,15.50,,,
18,0.90,1.95,2.88,3.79,4.69,5.58,6.46,7.33,8.20,9.07,9.93,10.79,11.64,12.49,13.35,14.20,15.04,15.89,,
19,0.44,1.49,2.43,3.34,4.23,5.12,5.99,6.86,7.73,8.59,9.45,10.31,11.16,12.01,12.86,13.71,14.56,15.40,16.24,
20,0.00,0.88,1.68,2.48,3.28,4.08,4.88,5.68,6.48,7.28,8.08,8.88,9.68,10.48,11.28,12.08,12.88,13.68,14.48,15.28
