i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.10,,,,,,,,,,,,,,,,,,,
2,8.63,9.91,,,,,,,,,,,,,,,,,,
3,8.15,9.44,10.37,,,,,,,,,,,,,,,,,
4,7.68,8.96,9.90,10.81,,,,,,,,,,,,,,,,
5,7.20,8.49,9.42,10.34,11.23,,,,,,,,,,,,,,,
6,6.73,8.01,8.95,9.86,10.76,11.65,,,,,,,,,,,,,,
7,6.25,7.54,8.47,9.39,10.29,11.18,12.06,,,,,,,,,,,,,
8,5.78,7.07,8.00,8.91,9.81,10.70,11.58,12.46,,,,,,,,,,,,
9,5.31,6.59,7.53,8.44,9.34,10.23,11.11,11.98,12.85,,,,,,,,,,,
10,4.83,6.12,7.05,7.96,8.86,9.75,10.63,11.51,12.38,13.25,,,,,,,,,,
11,4.36,5.64,6.58,7.49,8.39,9.28,10.16,11.03,11.90,12.77,13.63,,,,,,,,,
12,3.88,5.17,6.10,7.01,7.91,8.80,9.68,10.56,11.43,12.30,13.16,14.02,,,,,,,,
13,3.41,4.69,5.63,6.54,7.44,8.33,9.21,10.09,10.96,11.82,12.69,13.55,14.40,,,,,,,
14,2.93,4.22,5.15,6.07,6.97,7.85,8.74,9.61,10.48,11.35,12.21,13.07,13.93,14.78,,,,,,
15,2.46,3.74,4.68,5.59,6.49,7.38,8.26,9.14,10.01,10.87,11.74,12.60,13.46,14.31,15.16,,,,,
16,1.99,3.27,4.20,5.12,6.02,6.91,7.79,8.66,9.53,10.40,11.26,12.12,12.98,13.84,14.69,15.54,,,,
17,1.51,2.80,3.73,4.64,5.54,6.43,7.31,8.19,9.06,9.92,10.79,11.65,12.51,13.36,14.22,15.07,15.92,,,
18,1.04,2.32,3.25,4.17,5.07,5.95,6.84,7.71,8.58,9.45,10.31,11.17,12.03,12.88,13.74,14.59,15.44,16.29,,
19,0.58,1.85,2.78,3.69,4.58,5.47,6.34,7.22,8.08,8.95,9.81,10.67,11.52,12.38,13.23,14.08,14.93,15.77,16.62,
20,0.00,1.12,1.92,2.72,3.52,4.32,5.12,5.92,6.72,7.52,8.32,9.12,9.92,10.72,11.52,12.32,13.12,13.92,14.72,15.52
