i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.84,,,,,,,,,,,,,,,,,,
2,1.84,3.42,,,,,,,,,,,,,,,,,
3,1.84,3.42,4.79,,,,,,,,,,,,,,,,
4,1.84,3.42,4.79,6.13,,,,,,,,,,,,,,,
5,1.84,3.42,4.79,6.13,7.45,,,,,,,,,,,,,,
6,1.84,3.42,4.79,6.13,7.45,8.73,,,,,,,,,,,,,
7,1.84,3.42,4.79,6.13,7.45,8.73,9.99,,,,,,,,,,,,
8,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,,,,,,,,,,,
9,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,,,,,,,,,,
10,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,,,,,,,,,
11,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,14.86,,,,,,,,
12,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,14.86,16.04,,,,,,,
13,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,14.86,16.04,17.21,,,,,,
14,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,14.86,16.04,17.21,18.39,,,,,
15,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.23,12.46,13.65,14.86,16.04,17.21,18.39,19.55,,,,
16,1.84,3.42,4.79,6.13,7.45,8.73,9.99,11.22,12.46,13.65,14.86,16.04,17.21,18.39,19.55,20.70,,,
17,1.84,3.41,4.79,6.13,7.45,8.73,9.99,11.22,12.45,13.65,14.86,16.04,17.21,18.39,19.55,20.70,21.86,,
18,1.84,3.42,4.79,6.13,7.45,8.73,9.98,11.22,12.45,13.65,14.85,16.04,17.20,18.38,19.54,20.70,21.85,23.00,
19,1.57,3.04,4.43,5.78,7.07,8.34,9.57,10.79,12.01,13.20,14.38,15.54,16.71,17.88,19.02,20.18,21.32,22.45,23.59
