i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.75,,,,,,,,,,,,,,,,,
3,1.39,2.75,4.01,,,,,,,,,,,,,,,,
4,1.39,2.75,4.01,5.22,,,,,,,,,,,,,,,
5,1.39,2.75,4.01,5.22,6.40,,,,,,,,,,,,,,
6,1.39,2.75,4.01,5.22,6.40,7.56,,,,,,,,,,,,,
7,1.39,2.75,4.01,5.22,6.40,7.56,8.71,,,,,,,,,,,,
8,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,,,,,,,,,,,
9,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,,,,,,,,,,
10,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,,,,,,,,,
11,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,,,,,,,,
12,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,,,,,,,
13,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,15.43,,,,,,
14,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,15.43,16.54,,,,,
15,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,15.43,16.54,17.63,,,,
16,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,15.43,16.54,17.63,18.73,,,
17,1.39,2.75,4.01,5.22,6.40,7.56,8.71,9.85,10.98,12.10,13.22,14.33,15.43,16.54,17.63,18.73,19.82,,
18,1.39,2.75,4.00,5.21,6.40,7.56,8.71,9.85,10.97,12.10,13.21,14.32,15.43,16.53,17.63,18.72,19.81,20.90,
19,1.31,2.65,3.89,5.09,6.26,7.42,8.56,9.69,10.81,11.93,13.04,14.14,15.24,16.34,17.43,18.52,19.61,20.69,21.78
