i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.98,,,,,,,,,,,,,,,,,,,
2,7.56,8.85,,,,,,,,,,,,,,,,,,
3,7.14,8.43,9.34,,,,,,,,,,,,,,,,,
4,6.73,8.02,8.93,9.82,,,,,,,,,,,,,,,,
5,6.31,7.60,8.51,9.40,10.29,,,,,,,,,,,,,,,
6,5.90,7.18,8.10,8.99,9.87,10.75,,,,,,,,,,,,,,
7,5.48,6.77,7.68,8.57,9.46,10.33,11.20,,,,,,,,,,,,,
8,5.06,6.35,7.26,8.16,9.04,9.91,10.78,11.64,,,,,,,,,,,,
9,4.65,5.94,6.85,7.74,8.62,9.50,10.37,11.23,12.09,,,,,,,,,,,
10,4.23,5.52,6.43,7.33,8.21,9.08,9.95,10.81,11.67,12.53,,,,,,,,,,
11,3.82,5.10,6.02,6.91,7.79,8.67,9.53,10.40,11.26,12.11,12.97,,,,,,,,,
12,3.40,4.69,5.60,6.49,7.38,8.25,9.12,9.98,10.84,11.70,12.55,13.40,,,,,,,,
13,2.98,4.27,5.18,6.08,6.96,7.83,8.70,9.57,10.42,11.28,12.13,12.99,13.83,,,,,,,
14,2.57,3.86,4.77,5.66,6.54,7.42,8.29,9.15,10.01,10.87,11.72,12.57,13.42,14.27,,,,,,
15,2.15,3.44,4.35,5.25,6.13,7.00,7.87,8.73,9.59,10.45,11.30,12.15,13.00,13.85,14.70,,,,,
16,1.74,3.03,3.94,4.83,5.71,6.59,7.45,8.32,9.18,10.03,10.89,11.74,12.59,13.43,14.28,15.12,,,,
17,1.32,2.61,3.52,4.41,5.30,6.17,7.04,7.90,8.76,9.62,10.47,11.32,12.17,13.02,13.86,14.71,15.55,,,
18,0.91,2.19,3.10,4.00,4.88,5.75,6.62,7.48,8.34,9.20,10.05,10.90,11.75,12.60,13.45,14.29,15.13,15.97,,
19,0.51,1.78,2.68,3.57,4.45,5.32,6.19,7.05,7.91,8.76,9.61,10.46,11.31,12.16,13.00,13.84,14.68,15.52,16.36,
20,0.00,1.15,1.95,2.75,3.55,4.35,5.15,5.95,6.75,7.55,8.35,9.15,9.95,10.75,11.55,12.35,13.15,13.95,14.75,15.55
