i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.76,,,,,,,,,,,,,,,,,,
2,0.76,1.96,,,,,,,,,,,,,,,,,
3,0.76,1.96,3.10,,,,,,,,,,,,,,,,
4,0.76,1.96,3.10,4.21,,,,,,,,,,,,,,,
5,0.76,1.96,3.10,4.21,5.31,,,,,,,,,,,,,,
6,0.76,1.96,3.10,4.21,5.31,6.40,,,,,,,,,,,,,
7,0.76,1.96,3.10,4.21,5.31,6.40,7.48,,,,,,,,,,,,
8,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,,,,,,,,,,,
9,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,,,,,,,,,,
10,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,,,,,,,,,
11,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,,,,,,,,
12,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,13.40,,,,,,,
13,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,13.40,16.00,,,,,,
14,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,13.40,16.00,17.01,,,,,
15,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,13.40,16.00,17.01,17.68,,,,
16,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.82,13.40,16.00,17.01,17.68,19.11,,,
17,0.76,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.77,13.40,15.99,17.01,17.68,19.11,20.30,,
18,0.75,1.96,3.10,4.21,5.31,6.40,7.48,8.55,9.62,10.69,11.76,13.40,15.98,17.01,17.68,19.11,20.30,21.30,
19,0.72,1.92,3.05,4.16,5.26,6.34,7.42,8.49,9.56,10.62,11.68,13.04,15.81,17.01,17.80,19.22,20.30,21.30,22.27
