i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.56,,,,,,,,,,,,,,,,,,,
2,8.12,9.26,,,,,,,,,,,,,,,,,,
3,7.67,8.81,9.74,,,,,,,,,,,,,,,,,
4,7.22,8.37,9.30,10.20,,,,,,,,,,,,,,,,
5,6.77,7.92,8.85,9.75,10.65,,,,,,,,,,,,,,,
6,6.32,7.47,8.40,9.31,10.20,11.08,,,,,,,,,,,,,,
7,5.87,7.02,7.95,8.86,9.75,10.64,11.51,,,,,,,,,,,,,
8,5.42,6.57,7.50,8.41,9.30,10.19,11.06,11.94,,,,,,,,,,,,
9,4.97,6.12,7.05,7.96,8.85,9.74,10.62,11.49,12.35,,,,,,,,,,,
10,4.52,5.67,6.60,7.51,8.40,9.29,10.17,11.04,11.91,12.77,,,,,,,,,,
11,4.08,5.22,6.15,7.06,7.96,8.84,9.72,10.59,11.46,12.32,13.18,,,,,,,,,
12,3.63,4.78,5.70,6.61,7.51,8.39,9.27,10.14,11.01,11.87,12.73,13.59,,,,,,,,
13,3.18,4.33,5.26,6.16,7.06,7.94,8.82,9.69,10.56,11.42,12.28,13.14,13.99,,,,,,,
14,2.73,3.88,4.81,5.72,6.61,7.49,8.37,9.24,10.11,10.97,11.83,12.69,13.54,14.40,,,,,,
15,2.28,3.43,4.36,5.27,6.16,7.05,7.92,8.79,9.66,10.52,11.38,12.24,13.10,13.95,14.80,,,,,
16,1.83,2.98,3.91,4.82,5.71,6.60,7.47,8.35,9.21,10.08,10.93,11.79,12.65,13.50,14.35,15.20,,,,
17,1.38,2.53,3.46,4.37,5.26,6.15,7.03,7.90,8.76,9.63,10.49,11.34,12.20,13.05,13.90,14.75,15.60,,,
18,0.93,2.08,3.01,3.92,4.81,5.70,6.57,7.45,8.31,9.18,10.04,10.89,11.75,12.60,13.45,14.30,15.14,15.99,,
19,0.49,1.64,2.56,3.46,4.35,5.24,6.11,6.98,7.84,8.70,9.56,10.42,11.27,12.12,12.97,13.81,14.66,15.50,16.35,
20,0.00,0.99,1.79,2.59,3.39,4.19,4.99,5.79,6.59,7.39,8.19,8.99,9.79,10.59,11.39,12.19,12.99,13.79,14.59,15.39
