i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.69,,,,,,,,,,,,,,,,,,,
2,8.23,9.25,,,,,,,,,,,,,,,,,,
3,7.77,8.79,9.73,,,,,,,,,,,,,,,,,
4,7.31,8.33,9.27,10.19,,,,,,,,,,,,,,,,
5,6.85,7.87,8.82,9.73,10.64,,,,,,,,,,,,,,,
6,6.39,7.42,8.36,9.27,10.18,11.07,,,,,,,,,,,,,,
7,5.93,6.96,7.90,8.82,9.72,10.61,11.49,,,,,,,,,,,,,
8,5.47,6.50,7.44,8.36,9.26,10.15,11.03,11.91,,,,,,,,,,,,
9,5.02,6.04,6.98,7.90,8.80,9.69,10.57,11.45,12.32,,,,,,,,,,,
10,4.56,5.58,6.52,7.44,8.34,9.23,10.11,10.99,11.86,12.73,,,,,,,,,,
11,4.10,5.12,6.06,6.98,7.88,8.77,9.65,10.53,11.40,12.27,13.13,,,,,,,,,
12,3.64,4.66,5.60,6.52,7.42,8.31,9.20,10.07,10.94,11.81,12.67,13.53,,,,,,,,
13,3.18,4.20,5.14,6.06,6.96,7.85,8.74,9.61,10.48,11.35,12.21,13.07,13.93,,,,,,,
14,2.72,3.74,4.68,5.60,6.50,7.39,8.28,9.15,10.02,10.89,11.75,12.61,13.47,14.32,,,,,,
15,2.26,3.28,4.22,5.14,6.04,6.94,7.82,8.69,9.56,10.43,11.29,12.15,13.01,13.86,14.72,,,,,
16,1.80,2.82,3.76,4.68,5.59,6.48,7.36,8.23,9.11,9.97,10.83,11.69,12.55,13.41,14.26,15.11,,,,
17,1.34,2.36,3.31,4.22,5.13,6.02,6.90,7.78,8.65,9.51,10.37,11.23,12.09,12.95,13.80,14.65,15.50,,,
18,0.88,1.90,2.85,3.76,4.67,5.56,6.44,7.31,8.18,9.05,9.91,10.77,11.63,12.48,13.34,14.19,15.04,15.88,,
19,0.42,1.45,2.39,3.30,4.20,5.08,5.96,6.84,7.70,8.57,9.43,10.29,11.14,11.99,12.84,13.69,14.54,15.39,16.23,
20,0.00,0.84,1.64,2.44,3.24,4.04,4.84,5.64,6.44,7.24,8.04,8.84,9.64,10.44,11.24,12.04,12.84,13.64,14.44,15.24
