i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.73,,,,,,,,,,,,,,,,,,
2,1.73,3.32,,,,,,,,,,,,,,,,,
3,1.73,3.32,4.70,,,,,,,,,,,,,,,,
4,1.73,3.32,4.70,6.04,,,,,,,,,,,,,,,
5,1.73,3.32,4.70,6.04,7.37,,,,,,,,,,,,,,
6,1.73,3.32,4.70,6.04,7.37,8.65,,,,,,,,,,,,,
7,1.73,3.32,4.70,6.04,7.37,8.65,9.92,,,,,,,,,,,,
8,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,,,,,,,,,,,
9,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,,,,,,,,,,
10,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,,,,,,,,,
11,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,,,,,,,,
12,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,15.98,,,,,,,
13,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,15.98,17.16,,,,,,
14,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,15.98,17.16,18.34,,,,,
15,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,15.98,17.16,18.34,19.50,,,,
16,1.73,3.32,4.70,6.04,7.37,8.65,9.92,11.16,12.38,13.60,14.79,15.98,17.16,18.34,19.50,20.66,,,
17,1.73,3.32,4.70,6.04,7.36,8.65,9.91,11.16,12.38,13.60,14.79,15.98,17.16,18.34,19.50,20.66,21.82,,
18,1.74,3.33,4.70,6.04,7.36,8.65,9.91,11.15,12.38,13.60,14.79,15.97,17.16,18.33,19.50,20.66,21.81,22.96,
19,1.48,2.94,4.33,5.68,6.98,8.26,9.49,10.72,11.94,13.12,14.31,15.48,16.66,17.82,18.98,20.12,21.27,22.41,23.54
