i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.12,,,,,,,,,,,,,,,,,,,
2,8.64,9.81,,,,,,,,,,,,,,,,,,
3,8.16,9.33,10.27,,,,,,,,,,,,,,,,,
4,7.68,8.86,9.80,10.72,,,,,,,,,,,,,,,,
5,7.21,8.38,9.32,10.24,11.14,,,,,,,,,,,,,,,
6,6.73,7.90,8.84,9.76,10.66,11.56,,,,,,,,,,,,,,
7,6.25,7.42,8.36,9.28,10.19,11.08,11.96,,,,,,,,,,,,,
8,5.77,6.95,7.89,8.81,9.71,10.60,11.48,12.36,,,,,,,,,,,,
9,5.30,6.47,7.41,8.33,9.23,10.12,11.01,11.89,12.76,,,,,,,,,,,
10,4.82,5.99,6.93,7.85,8.75,9.65,10.53,11.41,12.28,13.15,,,,,,,,,,
11,4.34,5.51,6.45,7.37,8.28,9.17,10.05,10.93,11.80,12.67,13.54,,,,,,,,,
12,3.86,5.04,5.98,6.90,7.80,8.69,9.57,10.45,11.32,12.19,13.06,13.92,,,,,,,,
13,3.39,4.56,5.50,6.42,7.32,8.21,9.10,9.97,10.85,11.72,12.58,13.44,14.30,,,,,,,
14,2.91,4.08,5.02,5.94,6.84,7.74,8.62,9.50,10.37,11.24,12.10,12.96,13.82,14.68,,,,,,
15,2.43,3.60,4.54,5.46,6.37,7.26,8.14,9.02,9.89,10.76,11.63,12.49,13.35,14.20,15.06,,,,,
16,1.95,3.12,4.07,4.98,5.89,6.78,7.66,8.54,9.41,10.28,11.15,12.01,12.87,13.72,14.58,15.43,,,,
17,1.48,2.65,3.59,4.51,5.41,6.30,7.19,8.06,8.94,9.81,10.67,11.53,12.39,13.25,14.10,14.95,15.80,,,
18,1.00,2.17,3.11,4.03,4.93,5.82,6.71,7.58,8.46,9.33,10.19,11.05,11.91,12.77,13.62,14.47,15.32,16.17,,
19,0.52,1.70,2.63,3.55,4.44,5.33,6.21,7.09,7.96,8.82,9.68,10.54,11.40,12.25,13.11,13.96,14.81,15.65,16.50,
20,0.00,1.00,1.80,2.60,3.40,4.20,5.00,5.80,6.60,7.40,8.20,9.00,9.80,10.60,11.40,12.20,13.00,13.80,14.60,15.40
