i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.60,10.19,,,,,,,,,,,,,,,,,,
3,8.13,9.72,10.64,,,,,,,,,,,,,,,,,
4,7.66,9.25,10.17,11.08,,,,,,,,,,,,,,,,
5,7.19,8.78,9.70,10.61,11.50,,,,,,,,,,,,,,,
6,6.72,8.32,9.24,10.14,11.03,11.91,,,,,,,,,,,,,,
7,6.26,7.85,8.77,9.67,10.56,11.45,12.32,,,,,,,,,,,,,
8,5.79,7.38,8.30,9.20,10.09,10.98,11.85,12.73,,,,,,,,,,,,
9,5.32,6.91,7.83,8.74,9.63,10.51,11.39,12.26,13.13,,,,,,,,,,,
10,4.85,6.44,7.36,8.27,9.16,10.04,10.92,11.79,12.66,13.52,,,,,,,,,,
11,4.38,5.98,6.90,7.80,8.69,9.57,10.45,11.32,12.19,13.05,13.91,,,,,,,,,
12,3.92,5.51,6.43,7.33,8.22,9.11,9.98,10.85,11.72,12.58,13.45,14.30,,,,,,,,
13,3.45,5.04,5.96,6.86,7.75,8.64,9.51,10.39,11.25,12.12,12.98,13.84,14.69,,,,,,,
14,2.98,4.57,5.49,6.40,7.29,8.17,9.05,9.92,10.79,11.65,12.51,13.37,14.22,15.08,,,,,,
15,2.51,4.10,5.02,5.93,6.82,7.70,8.58,9.45,10.32,11.18,12.04,12.90,13.75,14.61,15.46,,,,,
16,2.04,3.64,4.56,5.46,6.35,7.23,8.11,8.98,9.85,10.71,11.57,12.43,13.29,14.14,14.99,15.84,,,,
17,1.58,3.17,4.09,4.99,5.88,6.77,7.64,8.51,9.38,10.24,11.11,11.96,12.82,13.67,14.52,15.37,16.22,,,
18,1.11,2.70,3.62,4.52,5.41,6.30,7.17,8.04,8.91,9.77,10.63,11.49,12.35,13.20,14.05,14.90,15.75,16.60,,
19,0.67,2.24,3.15,4.05,4.93,5.81,6.69,7.55,8.42,9.28,10.14,10.99,11.85,12.70,13.55,14.40,15.24,16.09,16.93,
20,0.00,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04,15.84
