i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.92,,,,,,,,,,,,,,,,,,,
2,3.71,4.22,,,,,,,,,,,,,,,,,,
3,3.50,4.01,4.88,,,,,,,,,,,,,,,,,
4,3.29,3.81,4.67,5.52,,,,,,,,,,,,,,,,
5,3.08,3.60,4.46,5.31,6.16,,,,,,,,,,,,,,,
6,2.87,3.39,4.25,5.10,5.95,6.79,,,,,,,,,,,,,,
7,2.67,3.18,4.04,4.89,5.74,6.58,7.42,,,,,,,,,,,,,
8,2.46,2.97,3.83,4.69,5.53,6.37,7.21,8.04,,,,,,,,,,,,
9,2.25,2.76,3.62,4.48,5.32,6.16,7.00,7.83,8.66,,,,,,,,,,,
10,2.04,2.55,3.41,4.27,5.11,5.95,6.79,7.62,8.46,9.29,,,,,,,,,,
11,1.83,2.34,3.21,4.06,4.90,5.74,6.58,7.41,8.25,9.08,9.91,,,,,,,,,
12,1.62,2.13,3.00,3.85,4.69,5.53,6.37,7.21,8.04,8.87,9.70,10.52,,,,,,,,
13,1.41,1.92,2.79,3.64,4.49,5.33,6.16,7.00,7.83,8.66,9.49,10.31,11.14,,,,,,,
14,1.20,1.72,2.58,3.43,4.28,5.12,5.95,6.79,7.62,8.45,9.28,10.11,10.93,11.76,,,,,,
15,0.99,1.51,2.37,3.22,4.07,4.91,5.74,6.58,7.41,8.24,9.07,9.90,10.72,11.55,12.37,,,,,
16,0.79,1.30,2.16,3.01,3.86,4.70,5.54,6.37,7.20,8.03,8.86,9.69,10.51,11.34,12.16,12.99,,,,
17,0.58,1.09,1.95,2.80,3.65,4.49,5.33,6.16,6.99,7.82,8.65,9.48,10.30,11.13,11.95,12.78,13.60,,,
18,0.37,0.88,1.74,2.60,3.44,4.28,5.12,5.95,6.78,7.61,8.44,9.27,10.10,10.92,11.74,12.57,13.39,14.21,,
19,0.16,0.67,1.53,2.38,3.23,4.07,4.90,5.74,6.57,7.40,8.22,9.05,9.88,10.70,11.52,12.35,13.17,13.99,14.82,
20,0.00,0.42,1.22,2.02,2.82,3.62,4.42,5.22,6.02,6.82,7.62,8.42,9.22,10.02,10.82,11.62,12.42,13.22,14.02,14.82
