i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.40,,,,,,,,,,,,,,,,,,
2,2.40,3.81,,,,,,,,,,,,,,,,,
3,2.40,3.81,5.20,,,,,,,,,,,,,,,,
4,2.40,3.81,5.20,6.54,,,,,,,,,,,,,,,
5,2.40,3.81,5.20,6.54,7.84,,,,,,,,,,,,,,
6,2.40,3.81,5.20,6.54,7.84,9.11,,,,,,,,,,,,,
7,2.40,3.81,5.20,6.54,7.84,9.11,10.37,,,,,,,,,,,,
8,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,,,,,,,,,,,
9,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,,,,,,,,,,
10,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,,,,,,,,,
11,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,,,,,,,,
12,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,16.39,,,,,,,
13,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,16.39,17.56,,,,,,
14,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,16.39,17.56,18.73,,,,,
15,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,16.39,17.56,18.73,19.89,,,,
16,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.21,16.39,17.56,18.73,19.89,21.04,,,
17,2.40,3.81,5.20,6.54,7.84,9.11,10.37,11.59,12.81,14.01,15.20,16.39,17.56,18.73,19.89,21.04,22.19,,
18,2.41,3.81,5.20,6.54,7.84,9.11,10.36,11.59,12.81,14.01,15.20,16.38,17.55,18.72,19.88,21.03,22.18,23.33,
19,2.03,3.49,4.86,6.18,7.46,8.71,9.94,11.15,12.35,13.54,14.72,15.89,17.05,18.21,19.36,20.50,21.64,22.78,23.91
