i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.96,,,,,,,,,,,,,,,,,,,
2,8.49,9.68,,,,,,,,,,,,,,,,,,
3,8.02,9.21,10.15,,,,,,,,,,,,,,,,,
4,7.56,8.74,9.68,10.59,,,,,,,,,,,,,,,,
5,7.09,8.27,9.21,10.12,11.02,,,,,,,,,,,,,,,
6,6.62,7.80,8.74,9.65,10.55,11.44,,,,,,,,,,,,,,
7,6.15,7.33,8.27,9.19,10.09,10.97,11.86,,,,,,,,,,,,,
8,5.68,6.87,7.80,8.72,9.62,10.51,11.39,12.26,,,,,,,,,,,,
9,5.21,6.40,7.33,8.25,9.15,10.04,10.92,11.79,12.66,,,,,,,,,,,
10,4.74,5.93,6.86,7.78,8.68,9.57,10.45,11.32,12.20,13.06,,,,,,,,,,
11,4.27,5.46,6.39,7.31,8.21,9.10,9.98,10.86,11.73,12.59,13.46,,,,,,,,,
12,3.80,4.99,5.93,6.84,7.74,8.63,9.51,10.39,11.26,12.12,12.99,13.85,,,,,,,,
13,3.33,4.52,5.46,6.37,7.27,8.16,9.04,9.92,10.79,11.65,12.52,13.38,14.23,,,,,,,
14,2.86,4.05,4.99,5.90,6.80,7.69,8.57,9.45,10.32,11.19,12.05,12.91,13.77,14.62,,,,,,
15,2.40,3.58,4.52,5.43,6.33,7.22,8.10,8.98,9.85,10.72,11.58,12.44,13.30,14.15,15.00,,,,,
16,1.93,3.11,4.05,4.96,5.86,6.75,7.63,8.51,9.38,10.25,11.11,11.97,12.83,13.68,14.54,15.39,,,,
17,1.46,2.64,3.58,4.49,5.39,6.28,7.17,8.04,8.91,9.78,10.64,11.50,12.36,13.21,14.07,14.92,15.77,,,
18,0.99,2.17,3.11,4.02,4.92,5.81,6.69,7.57,8.44,9.31,10.17,11.03,11.89,12.74,13.60,14.45,15.30,16.14,,
19,0.52,1.71,2.64,3.55,4.44,5.33,6.21,7.08,7.95,8.81,9.67,10.53,11.39,12.24,13.09,13.94,14.79,15.63,16.48,
20,0.00,1.02,1.82,2.62,3.42,4.22,5.02,5.82,6.62,7.42,8.22,9.02,9.82,10.62,11.42,12.22,13.02,13.82,14.62,15.42
