i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.60,,,,,,,,,,,,,,,,,
3,1.39,2.60,3.77,,,,,,,,,,,,,,,,
4,1.39,2.60,3.77,4.91,,,,,,,,,,,,,,,
5,1.39,2.60,3.77,4.91,6.03,,,,,,,,,,,,,,
6,1.39,2.60,3.77,4.91,6.03,7.14,,,,,,,,,,,,,
7,1.39,2.60,3.77,4.91,6.03,7.14,8.24,,,,,,,,,,,,
8,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,,,,,,,,,,,
9,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,,,,,,,,,,
10,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,,,,,,,,,
11,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,,,,,,,,
12,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,,,,,,,
13,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,14.72,,,,,,
14,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,14.72,15.79,,,,,
15,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,14.72,15.79,16.90,,,,
16,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,14.72,15.79,16.90,18.30,,,
17,1.39,2.60,3.77,4.91,6.03,7.14,8.24,9.33,10.42,11.50,12.58,13.65,14.72,15.79,16.90,18.28,19.08,,
18,1.39,2.60,3.77,4.91,6.03,7.13,8.23,9.33,10.41,11.50,12.57,13.65,14.72,15.79,16.85,18.28,19.08,20.80,
19,1.34,2.55,3.70,4.83,5.95,7.05,8.15,9.24,10.32,11.40,12.48,13.55,14.62,15.68,16.75,17.90,19.07,20.80,22.20
