i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.20,,,,,,,,,,,,,,,,,,,
2,4.92,5.78,,,,,,,,,,,,,,,,,,
3,4.65,5.50,6.38,,,,,,,,,,,,,,,,,
4,4.37,5.23,6.10,6.97,,,,,,,,,,,,,,,,
5,4.10,4.95,5.83,6.69,7.55,,,,,,,,,,,,,,,
6,3.82,4.68,5.55,6.42,7.27,8.12,,,,,,,,,,,,,,
7,3.55,4.40,5.28,6.14,7.00,7.85,8.70,,,,,,,,,,,,,
8,3.28,4.13,5.00,5.87,6.72,7.58,8.42,9.26,,,,,,,,,,,,
9,3.00,3.85,4.73,5.59,6.45,7.30,8.15,8.99,9.83,,,,,,,,,,,
10,2.73,3.58,4.45,5.32,6.18,7.03,7.87,8.72,9.56,10.39,,,,,,,,,,
11,2.45,3.30,4.18,5.04,5.90,6.75,7.60,8.44,9.28,10.12,10.96,,,,,,,,,
12,2.18,3.03,3.91,4.77,5.63,6.48,7.32,8.17,9.01,9.84,10.68,11.52,,,,,,,,
13,1.90,2.75,3.63,4.50,5.35,6.20,7.05,7.89,8.73,9.57,10.41,11.24,12.07,,,,,,,
14,1.63,2.48,3.36,4.22,5.08,5.93,6.77,7.62,8.46,9.30,10.13,10.97,11.80,12.63,,,,,,
15,1.35,2.20,3.08,3.95,4.80,5.65,6.50,7.34,8.18,9.02,9.86,10.69,11.52,12.36,13.19,,,,,
16,1.08,1.93,2.81,3.67,4.53,5.38,6.22,7.07,7.91,8.75,9.58,10.42,11.25,12.08,12.91,13.74,,,,
17,0.80,1.66,2.53,3.40,4.25,5.10,5.95,6.79,7.63,8.47,9.31,10.14,10.98,11.81,12.64,13.47,14.30,,,
18,0.53,1.38,2.26,3.12,3.98,4.83,5.67,6.52,7.36,8.20,9.03,9.87,10.70,11.53,12.36,13.19,14.02,14.85,,
19,0.25,1.10,1.98,2.84,3.70,4.54,5.39,6.23,7.07,7.91,8.74,9.58,10.41,11.24,12.07,12.90,13.73,14.56,15.38,
20,0.00,0.75,1.55,2.35,3.15,3.95,4.75,5.55,6.35,7.15,7.95,8.75,9.55,10.35,11.15,11.95,12.75,13.55,14.35,15.15
