i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.81,,,,,,,,,,,,,,,,,,,
2,8.35,9.52,,,,,,,,,,,,,,,,,,
3,7.89,9.06,9.99,,,,,,,,,,,,,,,,,
4,7.43,8.60,9.53,10.44,,,,,,,,,,,,,,,,
5,6.96,8.13,9.07,9.98,10.88,,,,,,,,,,,,,,,
6,6.50,7.67,8.61,9.52,10.42,11.30,,,,,,,,,,,,,,
7,6.04,7.21,8.14,9.06,9.95,10.84,11.72,,,,,,,,,,,,,
8,5.58,6.75,7.68,8.60,9.49,10.38,11.26,12.14,,,,,,,,,,,,
9,5.12,6.29,7.22,8.13,9.03,9.92,10.80,11.67,12.54,,,,,,,,,,,
10,4.66,5.83,6.76,7.67,8.57,9.46,10.34,11.21,12.08,12.95,,,,,,,,,,
11,4.20,5.37,6.30,7.21,8.11,9.00,9.88,10.75,11.62,12.49,13.35,,,,,,,,,
12,3.73,4.90,5.84,6.75,7.65,8.54,9.42,10.29,11.16,12.02,12.89,13.74,,,,,,,,
13,3.27,4.44,5.38,6.29,7.19,8.07,8.95,9.83,10.70,11.56,12.42,13.28,14.14,,,,,,,
14,2.81,3.98,4.91,5.83,6.72,7.61,8.49,9.37,10.24,11.10,11.96,12.82,13.68,14.53,,,,,,
15,2.35,3.52,4.45,5.37,6.26,7.15,8.03,8.91,9.77,10.64,11.50,12.36,13.22,14.07,14.92,,,,,
16,1.89,3.06,3.99,4.90,5.80,6.69,7.57,8.44,9.31,10.18,11.04,11.90,12.75,13.61,14.46,15.31,,,,
17,1.43,2.60,3.53,4.44,5.34,6.23,7.11,7.98,8.85,9.72,10.58,11.44,12.29,13.15,14.00,14.85,15.70,,,
18,0.97,2.13,3.07,3.98,4.88,5.77,6.65,7.52,8.39,9.25,10.11,10.97,11.83,12.68,13.54,14.39,15.23,16.08,,
19,0.51,1.68,2.61,3.51,4.41,5.29,6.17,7.04,7.90,8.77,9.63,10.48,11.34,12.19,13.04,13.89,14.74,15.58,16.43,
20,0.00,1.00,1.80,2.60,3.40,4.20,5.00,5.80,6.60,7.40,8.20,9.00,9.80,10.60,11.40,12.20,13.00,13.80,14.60,15.40
