i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.47,,,,,,,,,,,,,,,,,,,
2,8.03,9.30,,,,,,,,,,,,,,,,,,
3,7.58,8.86,9.78,,,,,,,,,,,,,,,,,
4,7.14,8.42,9.34,10.24,,,,,,,,,,,,,,,,
5,6.70,7.98,8.90,9.80,10.69,,,,,,,,,,,,,,,
6,6.26,7.54,8.46,9.36,10.25,11.13,,,,,,,,,,,,,,
7,5.82,7.09,8.01,8.92,9.81,10.69,11.56,,,,,,,,,,,,,
8,5.38,6.65,7.57,8.47,9.36,10.24,11.12,11.99,,,,,,,,,,,,
9,4.94,6.21,7.13,8.03,8.92,9.80,10.68,11.55,12.41,,,,,,,,,,,
10,4.49,5.77,6.69,7.59,8.48,9.36,10.24,11.10,11.97,12.83,,,,,,,,,,
11,4.05,5.33,6.25,7.15,8.04,8.92,9.79,10.66,11.53,12.39,13.24,,,,,,,,,
12,3.61,4.89,5.81,6.71,7.60,8.48,9.35,10.22,11.08,11.95,12.80,13.66,,,,,,,,
13,3.17,4.44,5.36,6.27,7.16,8.04,8.91,9.78,10.64,11.50,12.36,13.22,14.07,,,,,,,
14,2.73,4.00,4.92,5.82,6.71,7.59,8.47,9.34,10.20,11.06,11.92,12.78,13.63,14.48,,,,,,
15,2.29,3.56,4.48,5.38,6.27,7.15,8.03,8.90,9.76,10.62,11.48,12.33,13.19,14.04,14.89,,,,,
16,1.84,3.12,4.04,4.94,5.83,6.71,7.59,8.45,9.32,10.18,11.04,11.89,12.74,13.60,14.44,15.29,,,,
17,1.40,2.68,3.60,4.50,5.39,6.27,7.14,8.01,8.88,9.74,10.60,11.45,12.30,13.15,14.00,14.85,15.70,,,
18,0.96,2.24,3.16,4.06,4.95,5.83,6.70,7.57,8.43,9.29,10.15,11.01,11.86,12.71,13.56,14.41,15.25,16.10,,
19,0.54,1.80,2.71,3.61,4.49,5.37,6.24,7.11,7.97,8.83,9.68,10.54,11.39,12.24,13.08,13.93,14.77,15.62,16.46,
20,0.00,1.12,1.92,2.72,3.52,4.32,5.12,5.92,6.72,7.52,8.32,9.12,9.92,10.72,11.52,12.32,13.12,13.92,14.72,15.52
