i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.13,,,,,,,,,,,,,,,,,,,
2,5.81,6.65,,,,,,,,,,,,,,,,,,
3,5.48,6.33,7.22,,,,,,,,,,,,,,,,,
4,5.16,6.00,6.89,7.77,,,,,,,,,,,,,,,,
5,4.83,5.68,6.57,7.45,8.31,,,,,,,,,,,,,,,
6,4.51,5.35,6.24,7.12,7.99,8.85,,,,,,,,,,,,,,
7,4.18,5.03,5.92,6.80,7.66,8.52,9.38,,,,,,,,,,,,,
8,3.86,4.70,5.59,6.47,7.34,8.20,9.05,9.90,,,,,,,,,,,,
9,3.53,4.38,5.27,6.15,7.01,7.87,8.73,9.58,10.42,,,,,,,,,,,
10,3.21,4.05,4.94,5.82,6.69,7.55,8.40,9.25,10.10,10.94,,,,,,,,,,
11,2.88,3.73,4.62,5.50,6.36,7.22,8.08,8.93,9.78,10.62,11.46,,,,,,,,,
12,2.56,3.40,4.29,5.17,6.04,6.90,7.75,8.60,9.45,10.29,11.14,11.98,,,,,,,,
13,2.23,3.08,3.97,4.85,5.71,6.57,7.43,8.28,9.13,9.97,10.81,11.65,12.49,,,,,,,
14,1.91,2.75,3.64,4.52,5.39,6.25,7.10,7.95,8.80,9.64,10.49,11.33,12.17,13.00,,,,,,
15,1.58,2.43,3.32,4.20,5.06,5.92,6.78,7.63,8.48,9.32,10.16,11.00,11.84,12.68,13.52,,,,,
16,1.26,2.10,2.99,3.87,4.74,5.60,6.45,7.30,8.15,8.99,9.84,10.68,11.52,12.35,13.19,14.03,,,,
17,0.93,1.78,2.67,3.55,4.41,5.27,6.13,6.98,7.83,8.67,9.51,10.35,11.19,12.03,12.87,13.70,14.53,,,
18,0.61,1.45,2.34,3.22,4.09,4.95,5.80,6.65,7.50,8.34,9.19,10.03,10.87,11.70,12.54,13.37,14.21,15.04,,
19,0.28,1.12,2.01,2.89,3.75,4.61,5.46,6.31,7.16,8.00,8.84,9.68,10.52,11.36,12.19,13.03,13.86,14.69,15.52,
20,0.00,0.71,1.51,2.31,3.11,3.91,4.71,5.51,6.31,7.11,7.91,8.71,9.51,10.31,11.11,11.91,12.71,13.51,14.31,15.11
