i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.26,,,,,,,,,,,,,,,,,,,
2,8.79,10.52,,,,,,,,,,,,,,,,,,
3,8.31,10.05,10.97,,,,,,,,,,,,,,,,,
4,7.83,9.57,10.49,11.39,,,,,,,,,,,,,,,,
5,7.36,9.09,10.01,10.92,11.81,,,,,,,,,,,,,,,
6,6.88,8.62,9.54,10.44,11.33,12.21,,,,,,,,,,,,,,
7,6.40,8.14,9.06,9.96,10.85,11.74,12.62,,,,,,,,,,,,,
8,5.93,7.66,8.58,9.49,10.38,11.26,12.14,13.01,,,,,,,,,,,,
9,5.45,7.19,8.11,9.01,9.90,10.79,11.66,12.53,13.40,,,,,,,,,,,
10,4.97,6.71,7.63,8.53,9.43,10.31,11.19,12.06,12.93,13.79,,,,,,,,,,
11,4.50,6.23,7.15,8.06,8.95,9.83,10.71,11.58,12.45,13.31,14.18,,,,,,,,,
12,4.02,5.76,6.68,7.58,8.47,9.36,10.23,11.11,11.97,12.84,13.70,14.56,,,,,,,,
13,3.54,5.28,6.20,7.10,8.00,8.88,9.76,10.63,11.50,12.36,13.22,14.08,14.94,,,,,,,
14,3.07,4.80,5.72,6.63,7.52,8.40,9.28,10.15,11.02,11.88,12.75,13.61,14.46,15.32,,,,,,
15,2.59,4.33,5.25,6.15,7.04,7.93,8.80,9.68,10.54,11.41,12.27,13.13,13.99,14.84,15.69,,,,,
16,2.11,3.85,4.77,5.67,6.57,7.45,8.33,9.20,10.07,10.93,11.79,12.65,13.51,14.36,15.22,16.07,,,,
17,1.64,3.37,4.29,5.20,6.09,6.97,7.85,8.72,9.59,10.46,11.32,12.18,13.03,13.89,14.74,15.59,16.44,,,
18,1.16,2.90,3.82,4.72,5.61,6.49,7.37,8.24,9.11,9.98,10.84,11.70,12.55,13.41,14.26,15.11,15.96,16.81,,
19,0.71,2.43,3.34,4.24,5.12,6.00,6.88,7.74,8.61,9.47,10.33,11.19,12.04,12.89,13.75,14.59,15.44,16.29,17.13,
20,0.00,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19,15.99
