i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.32,,,,,,,,,,,,,,,,,,,
2,4.09,4.77,,,,,,,,,,,,,,,,,,
3,3.87,4.54,5.40,,,,,,,,,,,,,,,,,
4,3.64,4.31,5.18,6.03,,,,,,,,,,,,,,,,
5,3.41,4.08,4.95,5.80,6.65,,,,,,,,,,,,,,,
6,3.18,3.85,4.72,5.57,6.42,7.26,,,,,,,,,,,,,,
7,2.95,3.62,4.49,5.34,6.19,7.03,7.87,,,,,,,,,,,,,
8,2.72,3.39,4.26,5.11,5.96,6.81,7.64,8.48,,,,,,,,,,,,
9,2.49,3.17,4.03,4.89,5.73,6.58,7.42,8.25,9.09,,,,,,,,,,,
10,2.26,2.94,3.80,4.66,5.50,6.35,7.19,8.02,8.86,9.69,,,,,,,,,,
11,2.03,2.71,3.57,4.43,5.28,6.12,6.96,7.79,8.63,9.46,10.29,,,,,,,,,
12,1.81,2.48,3.34,4.20,5.05,5.89,6.73,7.57,8.40,9.23,10.06,10.89,,,,,,,,
13,1.58,2.25,3.12,3.97,4.82,5.66,6.50,7.34,8.17,9.00,9.83,10.66,11.49,,,,,,,
14,1.35,2.02,2.89,3.74,4.59,5.43,6.27,7.11,7.94,8.77,9.60,10.43,11.26,12.09,,,,,,
15,1.12,1.79,2.66,3.51,4.36,5.20,6.04,6.88,7.71,8.54,9.38,10.20,11.03,11.86,12.69,,,,,
16,0.89,1.56,2.43,3.28,4.13,4.97,5.81,6.65,7.48,8.32,9.15,9.98,10.80,11.63,12.46,13.28,,,,
17,0.66,1.33,2.20,3.05,3.90,4.74,5.58,6.42,7.25,8.09,8.92,9.75,10.57,11.40,12.23,13.05,13.88,,,
18,0.43,1.10,1.97,2.83,3.67,4.52,5.35,6.19,7.03,7.86,8.69,9.52,10.35,11.17,12.00,12.82,13.65,14.47,,
19,0.20,0.87,1.74,2.59,3.44,4.28,5.12,5.95,6.79,7.62,8.45,9.28,10.10,10.93,11.76,12.58,13.40,14.23,15.05,
20,0.00,0.58,1.38,2.18,2.98,3.78,4.58,5.38,6.18,6.98,7.78,8.58,9.38,10.18,10.98,11.78,12.58,13.38,14.18,14.98
