i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.21,,,,,,,,,,,,,,,,,,
2,3.21,4.67,,,,,,,,,,,,,,,,,
3,3.21,4.67,6.05,,,,,,,,,,,,,,,,
4,3.21,4.67,6.05,7.38,,,,,,,,,,,,,,,
5,3.21,4.67,6.05,7.38,8.67,,,,,,,,,,,,,,
6,3.21,4.67,6.05,7.38,8.67,9.93,,,,,,,,,,,,,
7,3.21,4.67,6.05,7.38,8.67,9.93,11.17,,,,,,,,,,,,
8,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,,,,,,,,,,,
9,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,,,,,,,,,,
10,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,,,,,,,,,
11,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,16.00,,,,,,,,
12,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,16.00,17.18,,,,,,,
13,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,16.00,17.18,18.35,,,,,,
14,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,16.00,17.18,18.35,19.52,,,,,
15,3.21,4.67,6.05,7.38,8.67,9.93,11.17,12.39,13.61,14.81,16.00,17.18,18.35,19.52,20.68,,,,
16,3.21,4.67,6.05,7.37,8.67,9.93,11.17,12.39,13.61,14.81,16.00,17.18,18.35,19.52,20.68,21.84,,,
17,3.21,4.67,6.05,7.37,8.67,9.93,11.17,12.39,13.60,14.80,15.99,17.18,18.35,19.52,20.68,21.84,22.99,,
18,3.22,4.67,6.05,7.37,8.66,9.92,11.16,12.39,13.60,14.80,15.99,17.17,18.34,19.51,20.68,21.83,22.98,24.13,
19,2.99,4.37,5.69,6.98,8.24,9.48,10.70,11.91,13.10,14.29,15.46,16.63,17.80,18.96,20.11,21.26,22.40,23.54,24.67
