i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.01,,,,,,,,,,,,,,,,,,,
2,3.80,4.53,,,,,,,,,,,,,,,,,,
3,3.59,4.32,5.18,,,,,,,,,,,,,,,,,
4,3.37,4.11,4.97,5.82,,,,,,,,,,,,,,,,
5,3.16,3.89,4.75,5.60,6.45,,,,,,,,,,,,,,,
6,2.95,3.68,4.54,5.39,6.24,7.08,,,,,,,,,,,,,,
7,2.74,3.47,4.33,5.18,6.02,6.86,7.70,,,,,,,,,,,,,
8,2.53,3.26,4.12,4.97,5.81,6.65,7.49,8.32,,,,,,,,,,,,
9,2.31,3.05,3.91,4.76,5.60,6.44,7.28,8.11,8.94,,,,,,,,,,,
10,2.10,2.83,3.69,4.54,5.39,6.23,7.06,7.90,8.73,9.56,,,,,,,,,,
11,1.89,2.62,3.48,4.33,5.18,6.02,6.85,7.69,8.52,9.35,10.18,,,,,,,,,
12,1.68,2.41,3.27,4.12,4.96,5.80,6.64,7.47,8.31,9.14,9.96,10.79,,,,,,,,
13,1.47,2.20,3.06,3.91,4.75,5.59,6.43,7.26,8.09,8.92,9.75,10.58,11.41,,,,,,,
14,1.26,1.99,2.85,3.70,4.54,5.38,6.22,7.05,7.88,8.71,9.54,10.37,11.19,12.02,,,,,,
15,1.04,1.78,2.64,3.49,4.33,5.17,6.01,6.84,7.67,8.50,9.33,10.16,10.98,11.81,12.63,,,,,
16,0.83,1.56,2.42,3.27,4.12,4.96,5.79,6.63,7.46,8.29,9.12,9.94,10.77,11.60,12.42,13.24,,,,
17,0.62,1.35,2.21,3.06,3.91,4.75,5.58,6.42,7.25,8.08,8.91,9.73,10.56,11.38,12.21,13.03,13.85,,,
18,0.41,1.14,2.00,2.85,3.69,4.53,5.37,6.20,7.04,7.87,8.69,9.52,10.35,11.17,12.00,12.82,13.64,14.46,,
19,0.20,0.93,1.78,2.63,3.48,4.32,5.15,5.98,6.82,7.64,8.47,9.30,10.12,10.95,11.77,12.60,13.42,14.24,15.06,
20,0.00,0.65,1.45,2.25,3.05,3.85,4.65,5.45,6.25,7.05,7.85,8.65,9.45,10.25,11.05,11.85,12.65,13.45,14.25,15.05
