i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.09,,,,,,,,,,,,,,,,,,,
2,7.67,9.00,,,,,,,,,,,,,,,,,,
3,7.25,8.58,9.49,,,,,,,,,,,,,,,,,
4,6.83,8.16,9.07,9.96,,,,,,,,,,,,,,,,
5,6.40,7.74,8.65,9.54,10.42,,,,,,,,,,,,,,,
6,5.98,7.31,8.23,9.12,10.00,10.88,,,,,,,,,,,,,,
7,5.56,6.89,7.80,8.70,9.58,10.46,11.32,,,,,,,,,,,,,
8,5.14,6.47,7.38,8.28,9.16,10.03,10.90,11.77,,,,,,,,,,,,
9,4.72,6.05,6.96,7.86,8.74,9.61,10.48,11.35,12.21,,,,,,,,,,,
10,4.30,5.63,6.54,7.43,8.32,9.19,10.06,10.93,11.79,12.64,,,,,,,,,,
11,3.88,5.21,6.12,7.01,7.90,8.77,9.64,10.50,11.36,12.22,13.08,,,,,,,,,
12,3.46,4.79,5.70,6.59,7.47,8.35,9.22,10.08,10.94,11.80,12.65,13.51,,,,,,,,
13,3.03,4.36,5.28,6.17,7.05,7.93,8.80,9.66,10.52,11.38,12.23,13.08,13.93,,,,,,,
14,2.61,3.94,4.85,5.75,6.63,7.51,8.38,9.24,10.10,10.96,11.81,12.66,13.51,14.36,,,,,,
15,2.19,3.52,4.43,5.33,6.21,7.09,7.95,8.82,9.68,10.54,11.39,12.24,13.09,13.94,14.79,,,,,
16,1.77,3.10,4.01,4.91,5.79,6.66,7.53,8.40,9.26,10.11,10.97,11.82,12.67,13.52,14.36,15.21,,,,
17,1.35,2.68,3.59,4.48,5.37,6.24,7.11,7.98,8.84,9.69,10.55,11.40,12.25,13.10,13.94,14.79,15.63,,,
18,0.93,2.26,3.17,4.06,4.95,5.82,6.69,7.55,8.41,9.27,10.12,10.98,11.83,12.67,13.52,14.36,15.21,16.05,,
19,0.53,1.84,2.75,3.63,4.51,5.38,6.25,7.11,7.97,8.83,9.68,10.53,11.38,12.22,13.07,13.91,14.75,15.59,16.43,
20,0.00,1.19,1.99,2.79,3.59,4.39,5.19,5.99,6.79,7.59,8.39,9.19,9.99,10.79,11.59,12.39,13.19,13.99,14.79,15.59
