i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.73,,,,,,,,,,,,,,,,,
3,1.39,2.73,3.98,,,,,,,,,,,,,,,,
4,1.39,2.73,3.98,5.19,,,,,,,,,,,,,,,
5,1.39,2.73,3.98,5.19,6.36,,,,,,,,,,,,,,
6,1.39,2.73,3.98,5.19,6.36,7.52,,,,,,,,,,,,,
7,1.39,2.73,3.98,5.19,6.36,7.52,8.67,,,,,,,,,,,,
8,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,,,,,,,,,,,
9,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,,,,,,,,,,
10,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,,,,,,,,,
11,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,,,,,,,,
12,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,,,,,,,
13,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,15.37,,,,,,
14,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,15.37,16.47,,,,,
15,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,15.37,16.47,17.57,,,,
16,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,15.37,16.47,17.57,18.66,,,
17,1.39,2.73,3.98,5.19,6.36,7.52,8.67,9.80,10.93,12.05,13.16,14.27,15.37,16.47,17.57,18.66,19.75,,
18,1.38,2.73,3.98,5.18,6.36,7.52,8.66,9.80,10.92,12.04,13.16,14.26,15.37,16.46,17.56,18.65,19.74,20.83,
19,1.31,2.63,3.87,5.06,6.23,7.38,8.52,9.65,10.77,11.88,12.99,14.09,15.19,16.28,17.37,18.46,19.54,20.63,21.71
