i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.58,,,,,,,,,,,,,,,,,,,
2,4.34,5.11,,,,,,,,,,,,,,,,,,
3,4.10,4.86,5.73,,,,,,,,,,,,,,,,,
4,3.85,4.62,5.49,6.35,,,,,,,,,,,,,,,,
5,3.61,4.38,5.25,6.11,6.96,,,,,,,,,,,,,,,
6,3.37,4.14,5.01,5.86,6.71,7.56,,,,,,,,,,,,,,
7,3.13,3.90,4.76,5.62,6.47,7.32,8.16,,,,,,,,,,,,,
8,2.89,3.65,4.52,5.38,6.23,7.07,7.91,8.75,,,,,,,,,,,,
9,2.64,3.41,4.28,5.14,5.99,6.83,7.67,8.51,9.35,,,,,,,,,,,
10,2.40,3.17,4.04,4.89,5.74,6.59,7.43,8.27,9.10,9.94,,,,,,,,,,
11,2.16,2.93,3.80,4.65,5.50,6.35,7.19,8.03,8.86,9.70,10.53,,,,,,,,,
12,1.92,2.69,3.55,4.41,5.26,6.11,6.95,7.78,8.62,9.45,10.29,11.12,,,,,,,,
13,1.68,2.44,3.31,4.17,5.02,5.86,6.70,7.54,8.38,9.21,10.04,10.87,11.70,,,,,,,
14,1.43,2.20,3.07,3.93,4.78,5.62,6.46,7.30,8.14,8.97,9.80,10.63,11.46,12.29,,,,,,
15,1.19,1.96,2.83,3.68,4.53,5.38,6.22,7.06,7.89,8.73,9.56,10.39,11.22,12.05,12.88,,,,,
16,0.95,1.72,2.59,3.44,4.29,5.14,5.98,6.82,7.65,8.49,9.32,10.15,10.98,11.81,12.63,13.46,,,,
17,0.71,1.47,2.34,3.20,4.05,4.89,5.74,6.57,7.41,8.24,9.08,9.91,10.74,11.56,12.39,13.22,14.04,,,
18,0.47,1.23,2.10,2.96,3.81,4.65,5.49,6.33,7.17,8.00,8.83,9.66,10.49,11.32,12.15,12.98,13.80,14.63,,
19,0.22,0.99,1.85,2.71,3.56,4.40,5.24,6.08,6.92,7.75,8.58,9.41,10.24,11.07,11.89,12.72,13.54,14.37,15.19,
20,0.00,0.67,1.47,2.27,3.07,3.87,4.67,5.47,6.27,7.07,7.87,8.67,9.47,10.27,11.07,11.87,12.67,13.47,14.27,15.07
