i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.71,,,,,,,,,,,,,,,,,
3,1.40,2.71,3.94,,,,,,,,,,,,,,,,
4,1.40,2.71,3.94,5.13,,,,,,,,,,,,,,,
5,1.40,2.71,3.94,5.13,6.30,,,,,,,,,,,,,,
6,1.40,2.71,3.94,5.13,6.30,7.44,,,,,,,,,,,,,
7,1.40,2.71,3.94,5.13,6.30,7.44,8.58,,,,,,,,,,,,
8,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,,,,,,,,,,,
9,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,,,,,,,,,,
10,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,,,,,,,,,
11,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,,,,,,,,
12,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,,,,,,,
13,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,15.23,,,,,,
14,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,15.23,16.33,,,,,
15,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,15.23,16.33,17.42,,,,
16,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,15.23,16.33,17.42,18.50,,,
17,1.40,2.71,3.94,5.13,6.30,7.44,8.58,9.70,10.82,11.93,13.04,14.14,15.23,16.33,17.42,18.50,19.58,,
18,1.40,2.71,3.94,5.13,6.29,7.44,8.57,9.70,10.82,11.93,13.03,14.13,15.23,16.32,17.41,18.50,19.58,20.66,
19,1.32,2.62,3.84,5.02,6.17,7.31,8.44,9.56,10.67,11.78,12.88,13.98,15.07,16.16,17.24,18.32,19.40,20.48,21.55
