i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.70,,,,,,,,,,,,,,,,,,,
2,7.30,8.36,,,,,,,,,,,,,,,,,,
3,6.89,7.96,8.87,,,,,,,,,,,,,,,,,
4,6.49,7.55,8.46,9.36,,,,,,,,,,,,,,,,
5,6.08,7.15,8.06,8.96,9.84,,,,,,,,,,,,,,,
6,5.68,6.74,7.65,8.55,9.43,10.31,,,,,,,,,,,,,,
7,5.27,6.34,7.25,8.15,9.03,9.90,10.77,,,,,,,,,,,,,
8,4.87,5.93,6.84,7.74,8.62,9.50,10.37,11.23,,,,,,,,,,,,
9,4.46,5.53,6.44,7.34,8.22,9.09,9.96,10.83,11.69,,,,,,,,,,,
10,4.06,5.12,6.04,6.93,7.81,8.69,9.56,10.42,11.28,12.14,,,,,,,,,,
11,3.65,4.72,5.63,6.53,7.41,8.28,9.15,10.02,10.88,11.73,12.58,,,,,,,,,
12,3.25,4.31,5.23,6.12,7.00,7.88,8.75,9.61,10.47,11.33,12.18,13.03,,,,,,,,
13,2.84,3.91,4.82,5.72,6.60,7.47,8.34,9.21,10.07,10.92,11.77,12.63,13.47,,,,,,,
14,2.44,3.50,4.42,5.31,6.19,7.07,7.94,8.80,9.66,10.52,11.37,12.22,13.07,13.92,,,,,,
15,2.03,3.10,4.01,4.91,5.79,6.66,7.53,8.40,9.26,10.11,10.96,11.82,12.66,13.51,14.36,,,,,
16,1.63,2.69,3.61,4.50,5.38,6.26,7.13,7.99,8.85,9.71,10.56,11.41,12.26,13.11,13.95,14.79,,,,
17,1.22,2.29,3.20,4.10,4.98,5.85,6.72,7.59,8.45,9.30,10.15,11.01,11.85,12.70,13.55,14.39,15.23,,,
18,0.82,1.88,2.80,3.69,4.57,5.45,6.32,7.18,8.04,8.90,9.75,10.60,11.45,12.29,13.14,13.98,14.82,15.66,,
19,0.42,1.48,2.39,3.28,4.16,5.03,5.90,6.76,7.62,8.47,9.32,10.17,11.02,11.86,12.71,13.55,14.39,15.23,16.07,
20,0.00,0.92,1.72,2.52,3.32,4.12,4.92,5.72,6.52,7.32,8.12,8.92,9.72,10.52,11.32,12.12,12.92,13.72,14.52,15.32
