i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.73,,,,,,,,,,,,,,,,,,,
2,8.27,9.31,,,,,,,,,,,,,,,,,,
3,7.81,8.85,9.79,,,,,,,,,,,,,,,,,
4,7.34,8.39,9.33,10.25,,,,,,,,,,,,,,,,
5,6.88,7.93,8.87,9.79,10.69,,,,,,,,,,,,,,,
6,6.42,7.47,8.41,9.33,10.23,11.12,,,,,,,,,,,,,,
7,5.96,7.01,7.95,8.86,9.77,10.66,11.54,,,,,,,,,,,,,
8,5.50,6.55,7.49,8.40,9.31,10.20,11.08,11.95,,,,,,,,,,,,
9,5.04,6.09,7.03,7.94,8.85,9.74,10.62,11.49,12.36,,,,,,,,,,,
10,4.58,5.63,6.57,7.48,8.39,9.28,10.16,11.03,11.90,12.77,,,,,,,,,,
11,4.12,5.17,6.11,7.02,7.93,8.82,9.70,10.57,11.44,12.31,13.17,,,,,,,,,
12,3.66,4.71,5.65,6.56,7.47,8.36,9.24,10.11,10.98,11.85,12.71,13.57,,,,,,,,
13,3.20,4.25,5.19,6.10,7.00,7.90,8.78,9.65,10.52,11.39,12.25,13.11,13.97,,,,,,,
14,2.74,3.78,4.73,5.64,6.54,7.44,8.32,9.19,10.06,10.93,11.79,12.65,13.51,14.36,,,,,,
15,2.28,3.32,4.26,5.18,6.08,6.97,7.86,8.73,9.60,10.47,11.33,12.19,13.05,13.90,14.76,,,,,
16,1.82,2.86,3.80,4.72,5.62,6.51,7.40,8.27,9.14,10.01,10.87,11.73,12.59,13.44,14.30,15.15,,,,
17,1.36,2.40,3.34,4.26,5.16,6.05,6.94,7.81,8.68,9.55,10.41,11.27,12.13,12.98,13.83,14.69,15.53,,,
18,0.90,1.94,2.88,3.80,4.70,5.59,6.47,7.35,8.22,9.09,9.95,10.81,11.67,12.52,13.37,14.22,15.07,15.92,,
19,0.44,1.48,2.42,3.34,4.23,5.12,6.00,6.87,7.74,8.60,9.46,10.32,11.17,12.03,12.88,13.73,14.57,15.42,16.27,
20,0.00,0.86,1.66,2.46,3.26,4.06,4.86,5.66,6.46,7.26,8.06,8.86,9.66,10.46,11.26,12.06,12.86,13.66,14.46,15.26
