i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.90,,,,,,,,,,,,,,,,,
3,0.62,1.90,3.07,,,,,,,,,,,,,,,,
4,0.62,1.90,3.07,4.21,,,,,,,,,,,,,,,
5,0.62,1.90,3.07,4.21,5.33,,,,,,,,,,,,,,
6,0.62,1.90,3.07,4.21,5.33,6.44,,,,,,,,,,,,,
7,0.62,1.90,3.07,4.21,5.33,6.44,7.53,,,,,,,,,,,,
8,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,,,,,,,,,,,
9,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,,,,,,,,,,
10,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,,,,,,,,,
11,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,,,,,,,,
12,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,,,,,,,
13,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,14.00,,,,,,
14,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,14.00,15.35,,,,,
15,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,14.00,15.18,16.90,,,,
16,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,14.00,15.18,16.90,19.10,,,
17,0.62,1.90,3.07,4.21,5.33,6.44,7.53,8.62,9.70,10.78,11.85,12.92,14.00,15.18,16.90,19.10,20.30,,
18,0.62,1.90,3.07,4.21,5.33,6.43,7.53,8.62,9.70,10.78,11.85,12.92,14.00,15.11,16.90,19.10,20.30,21.22,
19,0.59,1.85,3.02,4.15,5.26,6.37,7.46,8.54,9.62,10.70,11.77,12.84,13.90,14.97,16.57,18.92,20.30,21.22,22.60
