i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.50,,,,,,,,,,,,,,,,,,,
2,5.21,6.12,,,,,,,,,,,,,,,,,,
3,4.92,5.83,6.71,,,,,,,,,,,,,,,,,
4,4.63,5.54,6.42,7.29,,,,,,,,,,,,,,,,
5,4.34,5.25,6.13,7.00,7.86,,,,,,,,,,,,,,,
6,4.05,4.96,5.84,6.71,7.56,8.42,,,,,,,,,,,,,,
7,3.76,4.67,5.55,6.42,7.27,8.13,8.98,,,,,,,,,,,,,
8,3.47,4.38,5.26,6.12,6.98,7.84,8.69,9.53,,,,,,,,,,,,
9,3.18,4.09,4.97,5.83,6.69,7.55,8.40,9.24,10.08,,,,,,,,,,,
10,2.89,3.80,4.68,5.54,6.40,7.26,8.10,8.95,9.79,10.63,,,,,,,,,,
11,2.60,3.51,4.39,5.25,6.11,6.97,7.81,8.66,9.50,10.34,11.18,,,,,,,,,
12,2.31,3.21,4.10,4.96,5.82,6.68,7.52,8.37,9.21,10.05,10.89,11.73,,,,,,,,
13,2.02,2.92,3.81,4.67,5.53,6.38,7.23,8.08,8.92,9.76,10.60,11.44,12.27,,,,,,,
14,1.73,2.63,3.51,4.38,5.24,6.09,6.94,7.79,8.63,9.47,10.31,11.15,11.98,12.81,,,,,,
15,1.43,2.34,3.22,4.09,4.95,5.80,6.65,7.50,8.34,9.18,10.02,10.85,11.69,12.52,13.36,,,,,
16,1.14,2.05,2.93,3.80,4.66,5.51,6.36,7.21,8.05,8.89,9.73,10.56,11.40,12.23,13.07,13.90,,,,
17,0.85,1.76,2.64,3.51,4.37,5.22,6.07,6.92,7.76,8.60,9.44,10.27,11.11,11.94,12.77,13.61,14.44,,,
18,0.56,1.47,2.35,3.22,4.08,4.93,5.78,6.63,7.47,8.31,9.15,9.98,10.82,11.65,12.48,13.32,14.15,14.97,,
19,0.27,1.18,2.06,2.92,3.78,4.63,5.48,6.32,7.16,8.00,8.84,9.68,10.51,11.34,12.17,13.00,13.83,14.66,15.49,
20,0.00,0.80,1.60,2.40,3.20,4.00,4.80,5.60,6.40,7.20,8.00,8.80,9.60,10.40,11.20,12.00,12.80,13.60,14.40,15.20
