i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.91,,,,,,,,,,,,,,,,,,,
2,5.60,6.48,,,,,,,,,,,,,,,,,,
3,5.28,6.17,7.06,,,,,,,,,,,,,,,,,
4,4.97,5.86,6.74,7.62,,,,,,,,,,,,,,,,
5,4.66,5.54,6.43,7.30,8.17,,,,,,,,,,,,,,,
6,4.35,5.23,6.12,6.99,7.86,8.71,,,,,,,,,,,,,,
7,4.03,4.92,5.81,6.68,7.54,8.40,9.25,,,,,,,,,,,,,
8,3.72,4.61,5.49,6.37,7.23,8.09,8.94,9.79,,,,,,,,,,,,
9,3.41,4.30,5.18,6.06,6.92,7.78,8.63,9.48,10.32,,,,,,,,,,,
10,3.10,3.98,4.87,5.74,6.61,7.46,8.32,9.16,10.01,10.85,,,,,,,,,,
11,2.78,3.67,4.56,5.43,6.29,7.15,8.00,8.85,9.70,10.54,11.38,,,,,,,,,
12,2.47,3.36,4.25,5.12,5.98,6.84,7.69,8.54,9.39,10.23,11.07,11.91,,,,,,,,
13,2.16,3.05,3.93,4.81,5.67,6.53,7.38,8.23,9.07,9.92,10.76,11.60,12.43,,,,,,,
14,1.85,2.73,3.62,4.49,5.36,6.21,7.07,7.92,8.76,9.60,10.44,11.28,12.12,12.96,,,,,,
15,1.54,2.42,3.31,4.18,5.04,5.90,6.75,7.60,8.45,9.29,10.13,10.97,11.81,12.64,13.48,,,,,
16,1.22,2.11,3.00,3.87,4.73,5.59,6.44,7.29,8.14,8.98,9.82,10.66,11.50,12.33,13.17,14.00,,,,
17,0.91,1.80,2.68,3.56,4.42,5.28,6.13,6.98,7.82,8.67,9.51,10.35,11.18,12.02,12.85,13.69,14.52,,,
18,0.60,1.48,2.37,3.24,4.11,4.96,5.82,6.67,7.51,8.35,9.19,10.03,10.87,11.71,12.54,13.37,14.21,15.04,,
19,0.29,1.17,2.05,2.92,3.79,4.64,5.49,6.34,7.18,8.02,8.86,9.70,10.54,11.37,12.21,13.04,13.87,14.70,15.53,
20,0.00,0.77,1.57,2.37,3.17,3.97,4.77,5.57,6.37,7.17,7.97,8.77,9.57,10.37,11.17,11.97,12.77,13.57,14.37,15.17
