i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.59,10.28,,,,,,,,,,,,,,,,,,
3,8.13,9.81,10.73,,,,,,,,,,,,,,,,,
4,7.66,9.34,10.26,11.16,,,,,,,,,,,,,,,,
5,7.19,8.88,9.80,10.70,11.59,,,,,,,,,,,,,,,
6,6.73,8.41,9.33,10.23,11.12,12.00,,,,,,,,,,,,,,
7,6.26,7.94,8.86,9.76,10.65,11.53,12.41,,,,,,,,,,,,,
8,5.79,7.48,8.39,9.30,10.19,11.07,11.94,12.81,,,,,,,,,,,,
9,5.32,7.01,7.93,8.83,9.72,10.60,11.48,12.35,13.21,,,,,,,,,,,
10,4.86,6.54,7.46,8.36,9.25,10.13,11.01,11.88,12.75,13.61,,,,,,,,,,
11,4.39,6.08,6.99,7.89,8.79,9.67,10.54,11.41,12.28,13.14,14.00,,,,,,,,,
12,3.92,5.61,6.53,7.43,8.32,9.20,10.08,10.95,11.81,12.68,13.54,14.39,,,,,,,,
13,3.46,5.14,6.06,6.96,7.85,8.73,9.61,10.48,11.35,12.21,13.07,13.93,14.78,,,,,,,
14,2.99,4.68,5.59,6.49,7.38,8.27,9.14,10.01,10.88,11.74,12.60,13.46,14.31,15.17,,,,,,
15,2.52,4.21,5.13,6.03,6.92,7.80,8.68,9.55,10.41,11.28,12.14,12.99,13.85,14.70,15.55,,,,,
16,2.06,3.74,4.66,5.56,6.45,7.33,8.21,9.08,9.95,10.81,11.67,12.53,13.38,14.23,15.09,15.93,,,,
17,1.59,3.27,4.19,5.09,5.98,6.87,7.74,8.61,9.48,10.34,11.20,12.06,12.91,13.77,14.62,15.47,16.32,,,
18,1.12,2.81,3.72,4.63,5.51,6.40,7.27,8.14,9.01,9.87,10.73,11.59,12.44,13.30,14.15,15.00,15.85,16.69,,
19,0.68,2.35,3.26,4.15,5.04,5.91,6.79,7.65,8.52,9.38,10.24,11.09,11.94,12.80,13.65,14.49,15.34,16.19,17.03,
20,0.00,1.54,2.34,3.14,3.94,4.74,5.54,6.34,7.14,7.94,8.74,9.54,10.34,11.14,11.94,12.74,13.54,14.34,15.14,15.94
